,0,1
0,1754376713,0.30135609999999996
1,1754376714,1.1557789
2,1754376715,0.7533903
3,1754376716,0.8538422999999999
4,1754376717,0.2512563
5,1754376718,7.595573
6,1754376719,0.7031642
7,1754376720,0.8044243
8,1754376721,0.30135609999999996
9,1754376722,1.2556504
10,1754376723,0.7533903
11,1754376724,0.9049773999999999
12,1754376725,0.2009041
13,1754376726,1.2556504
14,1754376727,0.5522087999999999
15,1754376728,0.7537688
16,1754376729,0.201005
17,1754376730,1.256913
18,1754376731,0.7024585999999999
19,1754376732,0.8040201
20,1754376733,0.3012048
21,1754376734,1.2072435
22,1754376735,0.5025126
23,1754376736,0.9045226
24,1754376737,0.2515091
25,1754376738,1.1066398
26,1754376739,0.753012
27,1754376740,0.8542714
28,1754376741,3.479576
29,1754376742,1.3561025
30,1754376743,0.7028112
31,1754376744,0.804829
32,1754376745,0.3514056
33,1754376746,1.3065327
34,1754376747,0.6532663
35,1754376748,0.9538152999999999
36,1754376749,0.251004
37,1754376750,1.2556504
38,1754376751,0.7024585999999999
39,1754376752,0.8542714
40,1754376753,0.3016591
41,1754376754,1.4063284999999999
42,1754376755,0.9040682999999999
43,1754376756,0.8044243
44,1754376757,0.35122929999999997
45,1754376758,1.2562814
46,1754376759,0.5027652
47,1754376760,0.8538422999999999
48,1754376761,0.251004
49,1754376762,1.256913
50,1754376763,0.7031642
51,1754376764,0.8542714
52,1754376765,0.2515091
53,1754376766,1.3071895
54,1754376767,0.6027121999999999
55,1754376768,0.8040201
56,1754376769,0.2512563
57,1754376770,4.218985
58,1754376771,0.8044243
59,1754376772,0.9547739
60,1754376773,0.25113009999999997
61,1754376774,1.2054244
62,1754376775,0.8028098
63,1754376776,0.9045226
64,1754376777,0.251004
65,1754376778,1.3065327
66,1754376779,0.6529382
67,1754376780,0.9533366999999999
68,1754376781,0.201005
69,1754376782,1.2060302
70,1754376783,0.7031642
71,1754376784,0.9049773999999999
72,1754376785,0.2008032
73,1754376786,1.2550200999999999
74,1754376787,0.7537688
75,1754376788,0.8036163
76,1754376789,0.251004
77,1754376790,1.2562814
78,1754376791,0.6030151
79,1754376792,0.7549068999999999
80,1754376793,0.30135609999999996
81,1754376794,1.1557789
82,1754376795,0.7028112
83,1754376796,0.8551308
84,1754376797,0.3012048
85,1754376798,1.2054244
86,1754376799,0.6033183
87,1754376800,0.7545272
88,1754376801,3.668342
89,1754376802,1.256913
90,1754376803,0.7031642
91,1754376804,0.9040682999999999
92,1754376805,0.3015075
93,1754376806,1.2042148
94,1754376807,0.5022601999999999
95,1754376808,0.9049773999999999
96,1754376809,0.2008032
97,1754376810,1.1066398
98,1754376811,0.8032129
99,1754376812,0.8542714
100,1754376813,0.20110609999999998
101,1754376814,1.961771
102,1754376815,0.6532663
103,1754376816,0.8538422999999999
104,1754376817,0.3012048
105,1754376818,1.2060302
106,1754376819,0.7522568
107,1754376820,0.8551308
108,1754376821,0.2008032
109,1754376822,4.120603
110,1754376823,0.7541477999999999
111,1754376824,0.6539235
112,1754376825,0.251004
113,1754376826,1.3065327
114,1754376827,0.7522568
115,1754376828,0.9045226
116,1754376829,0.30135609999999996
117,1754376830,1.2060302
118,1754376831,0.7545272
119,1754376832,0.8542714
120,1754376833,0.2508781
121,1754376834,1.1557789
122,1754376835,0.8040201
123,1754376836,0.9040682999999999
124,1754376837,0.30135609999999996
125,1754376838,1.3052209
126,1754376839,0.4520342
127,1754376840,0.8551308
128,1754376841,0.2515091
129,1754376842,1.2054244
130,1754376843,0.6535947999999999
131,1754376844,0.8538422999999999
132,1754376845,0.2512563
133,1754376846,1.2562814
134,1754376847,0.5530417
135,1754376848,0.8044243
136,1754376849,0.2507523
137,1754376850,1.3058764
138,1754376851,0.6526103999999999
139,1754376852,0.7541477999999999
140,1754376853,0.3517588
141,1754376854,1.2054244
142,1754376855,0.5522087999999999
143,1754376856,0.9040682999999999
144,1754376857,0.2512563
145,1754376858,1.2054244
146,1754376859,0.753012
147,1754376860,0.8542714
148,1754376861,3.634528
149,1754376862,1.3574661
150,1754376863,0.5530417
151,1754376864,0.8032129
152,1754376865,0.3015075
153,1754376866,1.2048193
154,1754376867,0.7031642
155,1754376868,0.9031610999999999
156,1754376869,0.3010537
157,1754376870,1.2556504
158,1754376871,0.5533199
159,1754376872,0.8036163
160,1754376873,0.2512563
161,1754376874,4.520342
162,1754376875,0.8036163
163,1754376876,0.8542714
164,1754376877,0.3517588
165,1754376878,1.2060302
166,1754376879,0.5522087999999999
167,1754376880,1.2575452999999999
168,1754376881,2.723147
169,1754376882,4.69223
170,1754376883,3.995953
171,1754376884,3.470825
172,1754376885,0.3012048
173,1754376886,1.3078471
174,1754376887,0.5022601999999999
175,1754376888,0.8551308
176,1754376889,0.3515821
177,1754376890,1.1569416
178,1754376891,0.6535947999999999
179,1754376892,0.9542942999999999
180,1754376893,0.4018081
181,1754376894,1.4077426
182,1754376895,0.6532663
183,1754376896,0.8036163
184,1754376897,0.30135609999999996
185,1754376898,1.2060302
186,1754376899,0.6021074
187,1754376900,0.9058883
188,1754376901,0.2512563
189,1754376902,1.2066365000000001
190,1754376903,0.7028112
191,1754376904,0.9049773999999999
192,1754376905,0.25113009999999997
193,1754376906,1.207851
194,1754376907,0.6539235
195,1754376908,0.8044243
196,1754376909,0.3015075
197,1754376910,1.3065327
198,1754376911,0.5527638
199,1754376912,0.7541477999999999
200,1754376913,0.4016064
201,1754376914,1.1557789
202,1754376915,0.5025126
203,1754376916,0.9040682999999999
204,1754376917,0.201005
205,1754376918,1.1055276
206,1754376919,0.7035176
207,1754376920,0.7541477999999999
208,1754376921,3.378719
209,1754376922,1.256913
210,1754376923,0.5524861999999999
211,1754376924,0.8040201
212,1754376925,0.3010537
213,1754376926,1.1569416
214,1754376927,3.562469
215,1754376928,0.8555611
216,1754376929,0.2008032
217,1754376930,1.2054244
218,1754376931,0.6033183
219,1754376932,0.7533903
220,1754376933,0.2513826
221,1754376934,1.3078471
222,1754376935,0.6529382
223,1754376936,0.7541477999999999
224,1754376937,0.3015075
225,1754376938,1.2054244
226,1754376939,0.6030151
227,1754376940,0.8538422999999999
228,1754376941,0.251004
229,1754376942,1.15636
230,1754376943,0.8036163
231,1754376944,0.8542714
232,1754376945,0.2507523
233,1754376946,1.3078471
234,1754376947,0.6519558999999999
235,1754376948,0.9542942999999999
236,1754376949,0.4020101
237,1754376950,1.2543904
238,1754376951,0.7035176
239,1754376952,0.8538422999999999
240,1754376953,0.2513826
241,1754376954,1.1551984
242,1754376955,0.6532663
243,1754376956,0.753012
244,1754376957,0.30135609999999996
245,1754376958,1.2066365000000001
246,1754376959,4.437721
247,1754376960,0.9058883
248,1754376961,0.5544355
249,1754376962,3.118712
250,1754376963,0.8525577
251,1754376964,0.805234
252,1754376965,0.3514056
253,1754376966,1.2556504
254,1754376967,0.7031642
255,1754376968,0.8040201
256,1754376969,0.2512563
257,1754376970,1.2550200999999999
258,1754376971,0.6532663
259,1754376972,0.7533903
260,1754376973,0.3515821
261,1754376974,1.2556504
262,1754376975,0.5527638
263,1754376976,0.8538422999999999
264,1754376977,0.2513826
265,1754376978,1.2556504
266,1754376979,3.664659
267,1754376980,0.805234
268,1754376981,3.726083
269,1754376982,1.256913
270,1754376983,0.5530417
271,1754376984,0.8036163
272,1754376985,0.3514056
273,1754376986,1.207851
274,1754376987,0.6526103999999999
275,1754376988,0.804829
276,1754376989,0.201005
277,1754376990,1.2072435
278,1754376991,0.804829
279,1754376992,0.8044243
280,1754376993,0.2513826
281,1754376994,1.4063284999999999
282,1754376995,0.7035176
283,1754376996,0.7537688
284,1754376997,0.3016591
285,1754376998,1.2072435
286,1754376999,0.6024096
287,1754377000,0.8044243
288,1754377001,0.2013085
289,1754377002,1.3052209
290,1754377003,0.7537688
291,1754377004,0.804829
292,1754377005,0.3018109
293,1754377006,1.3065327
294,1754377007,0.6030151
295,1754377008,0.8036163
296,1754377009,0.3517588
297,1754377010,1.1551984
298,1754377011,0.7533903
299,1754377012,0.9542942999999999
300,1754377013,0.25113009999999997
301,1754377014,1.2066365000000001
302,1754377015,0.6526103999999999
303,1754377016,0.9040682999999999
304,1754377017,0.201005
305,1754377018,1.2575452999999999
306,1754377019,0.6516291
307,1754377020,0.9557344
308,1754377021,0.3015075
309,1754377022,1.2060302
310,1754377023,0.7035176
311,1754377024,0.9552539
312,1754377025,0.251004
313,1754377026,1.256913
314,1754377027,0.7031642
315,1754377028,0.8547009
316,1754377029,0.20110609999999998
317,1754377030,4.168759
318,1754377031,0.6529382
319,1754377032,0.8044243
320,1754377033,0.3016591
321,1754377034,1.1557789
322,1754377035,0.8529854
323,1754377036,0.9058883
324,1754377037,0.30135609999999996
325,1754377038,1.2066365000000001
326,1754377039,0.7024585999999999
327,1754377040,0.9040682999999999
328,1754377041,3.522899
329,1754377042,1.2575452999999999
330,1754377043,0.8032129
331,1754377044,0.8032129
332,1754377045,0.3015075
333,1754377046,1.2562814
334,1754377047,0.5524861999999999
335,1754377048,0.9547739
336,1754377049,0.2008032
337,1754377050,1.2060302
338,1754377051,0.7533903
339,1754377052,0.9040682999999999
340,1754377053,0.201005
341,1754377054,1.4070352
342,1754377055,0.7035176
343,1754377056,0.9049773999999999
344,1754377057,0.2515091
345,1754377058,1.207851
346,1754377059,0.6529382
347,1754377060,0.9040682999999999
348,1754377061,0.30135609999999996
349,1754377062,1.1557789
350,1754377063,0.7028112
351,1754377064,0.8044243
352,1754377065,0.201005
353,1754377066,1.2072435
354,1754377067,0.7024585999999999
355,1754377068,0.7545272
356,1754377069,0.3012048
357,1754377070,1.1569416
358,1754377071,0.7541477999999999
359,1754377072,0.9049773999999999
360,1754377073,0.25113009999999997
361,1754377074,1.2072435
362,1754377075,0.7038713
363,1754377076,0.8534136999999999
364,1754377077,0.3012048
365,1754377078,1.3561025
366,1754377079,0.6519558999999999
367,1754377080,0.9054325999999999
368,1754377081,0.251004
369,1754377082,4.120603
370,1754377083,1.0045203
371,1754377084,0.9045226
372,1754377085,0.2508781
373,1754377086,1.2556504
374,1754377087,0.8534136999999999
375,1754377088,0.8542714
376,1754377089,0.2513826
377,1754377090,1.2066365000000001
378,1754377091,0.7031642
379,1754377092,0.8036163
380,1754377093,0.3514056
381,1754377094,1.2060302
382,1754377095,0.6030151
383,1754377096,0.9040682999999999
384,1754377097,0.2512563
385,1754377098,1.2066365000000001
386,1754377099,0.7028112
387,1754377100,0.9049773999999999
388,1754377101,3.67388
389,1754377102,1.3065327
390,1754377103,0.8032129
391,1754377104,0.8044243
392,1754377105,0.3517588
393,1754377106,1.2543904
394,1754377107,0.5533199
395,1754377108,0.9547739
396,1754377109,0.25113009999999997
397,1754377110,1.2066365000000001
398,1754377111,0.6033183
399,1754377112,0.9538152999999999
400,1754377113,0.3018109
401,1754377114,1.5082955999999998
402,1754377115,0.6529382
403,1754377116,0.8542714
404,1754377117,0.3015075
405,1754377118,1.1569416
406,1754377119,0.6535947999999999
407,1754377120,0.9552539
408,1754377121,0.201005
409,1754377122,1.2537612999999999
410,1754377123,0.7541477999999999
411,1754377124,0.8542714
412,1754377125,0.25113009999999997
413,1754377126,1.3078471
414,1754377127,0.7028112
415,1754377128,0.9533366999999999
416,1754377129,0.2513826
417,1754377130,1.2066365000000001
418,1754377131,0.7533903
419,1754377132,0.9045226
420,1754377133,0.3018109
421,1754377134,3.714859
422,1754377135,1.4558233
423,1754377136,0.9538152999999999
424,1754377137,0.2513826
425,1754377138,1.3547416
426,1754377139,0.6532663
427,1754377140,0.9040682999999999
428,1754377141,0.25113009999999997
429,1754377142,1.2060302
430,1754377143,0.6532663
431,1754377144,1.0045203
432,1754377145,0.3016591
433,1754377146,1.2060302
434,1754377147,0.7028112
435,1754377148,0.9049773999999999
436,1754377149,0.15067809999999998
437,1754377150,1.2048193
438,1754377151,0.7024585999999999
439,1754377152,0.9045226
440,1754377153,0.30135609999999996
441,1754377154,1.2562814
442,1754377155,0.7021063
443,1754377156,1.0574018
444,1754377157,0.30135609999999996
445,1754377158,1.1551984
446,1754377159,0.804829
447,1754377160,0.7537688
448,1754377161,3.477823
449,1754377162,1.3078471
450,1754377163,0.7035176
451,1754377164,0.9538152999999999
452,1754377165,0.3514056
453,1754377166,1.1569416
454,1754377167,0.652283
455,1754377168,0.9054325999999999
456,1754377169,0.3012048
457,1754377170,1.1557789
458,1754377171,0.7038713
459,1754377172,0.7545272
460,1754377173,0.251004
461,1754377174,1.4572864
462,1754377175,0.9045226
463,1754377176,0.9045226
464,1754377177,0.35122929999999997
465,1754377178,1.2054244
466,1754377179,0.6526103999999999
467,1754377180,0.8542714
468,1754377181,0.30135609999999996
469,1754377182,1.1071968
470,1754377183,1.759678
471,1754377184,2.016129
472,1754377185,2.6713709999999997
473,1754377186,4.141414
474,1754377187,6.794162
475,1754377188,2.720403
476,1754377189,0.25113009999999997
477,1754377190,1.3071895
478,1754377191,0.7541477999999999
479,1754377192,0.9054325999999999
480,1754377193,0.3514056
481,1754377194,1.256913
482,1754377195,0.8032129
483,1754377196,0.7541477999999999
484,1754377197,0.5022601999999999
485,1754377198,1.4580191
486,1754377199,0.9571788
487,1754377200,0.8559918999999999
488,1754377201,0.35193559999999996
489,1754377202,1.207851
490,1754377203,0.9040682999999999
491,1754377204,1.2096774
492,1754377205,0.30090269999999997
493,1754377206,1.2581782
494,1754377207,0.8547009
495,1754377208,1.0574018
496,1754377209,0.3016591
497,1754377210,1.256913
498,1754377211,0.8547009
499,1754377212,3.284487
500,1754377213,2.723147
501,1754377214,2.21998
502,1754377215,2.426694
503,1754377216,1.5632879
504,1754377217,0.706001
505,1754377218,3.989899
506,1754377219,16.582406
507,1754377220,6.306761
508,1754377221,11.904762
509,1754377222,16.93548
510,1754377223,19.68703
511,1754377224,9.914011
512,1754377225,5.017561
513,1754377226,3.118712
514,1754377227,2.963335
515,1754377228,4.5017700000000005
516,1754377229,2.832575
517,1754377230,2.727273
518,1754377231,1.8639800000000002
519,1754377232,7.676768
520,1754377233,2.122284
521,1754377234,3.549696
522,1754377235,1.5136226
523,1754377236,1.3131313
524,1754377237,5.465587
525,1754377238,6.461383
526,1754377239,2.9278139999999997
527,1754377240,2.6754160000000002
528,1754377241,0.8064515999999999
529,1754377242,11.773623
530,1754377243,9.884014
531,1754377244,30.33821
532,1754377245,17.34745
533,1754377246,43.77834
534,1754377247,6.686777
535,1754377248,6.284565
536,1754377249,4.448938
537,1754377250,3.238866
538,1754377251,2.8211589999999998
539,1754377252,4.39616
540,1754377253,3.284487
541,1754377254,9.390863
542,1754377255,4.040404
543,1754377256,2.269289
544,1754377257,2.327935
545,1754377258,5.20728
546,1754377259,4.884189
547,1754377260,1.3636363999999999
548,1754377261,0.5533199
549,1754377262,5.032713
550,1754377263,2.166247
551,1754377264,3.522899
552,1754377265,0.5035246999999999
553,1754377266,1.4616935
554,1754377267,9.004024
555,1754377268,9.783157
556,1754377269,1.1111111
557,1754377270,1.766784
558,1754377271,7.358871
559,1754377272,1.818182
560,1754377273,3.879093
561,1754377274,6.827309
562,1754377275,9.798995
563,1754377276,6.441872
564,1754377277,5.374184
565,1754377278,6.218656
566,1754377279,10.526316
567,1754377280,3.576826
568,1754377281,0.25113009999999997
569,1754377282,1.1083123
570,1754377283,2.758275
571,1754377284,4.979879
572,1754377285,9.833585
573,1754377286,2.674067
574,1754377287,1.966717
575,1754377288,5.903128
576,1754377289,3.638201
577,1754377290,6.70701
578,1754377291,1.5680323999999999
579,1754377292,1.5136226
580,1754377293,0.9081735999999999
581,1754377294,2.020202
582,1754377295,1.5656566
583,1754377296,1.6683519
584,1754377297,0.9581442
585,1754377298,2.067574
586,1754377299,4.422111
587,1754377300,6.021074
588,1754377301,5.527638
589,1754377302,10.624371
590,1754377303,6.357215
591,1754377304,6.11729
592,1754377305,5.530417
593,1754377306,6.419258
594,1754377307,10.120846
595,1754377308,6.653226
596,1754377309,0.3521127
597,1754377310,1.4077426
598,1754377311,2.862883
599,1754377312,0.9562153999999999
600,1754377313,0.25113009999999997
601,1754377314,1.1557789
602,1754377315,0.8044243
603,1754377316,0.8555611
604,1754377317,0.3514056
605,1754377318,1.2588116999999999
606,1754377319,0.7541477999999999
607,1754377320,1.0045203
608,1754377321,0.2512563
609,1754377322,1.2072435
610,1754377323,0.9036145
611,1754377324,0.9542942999999999
612,1754377325,0.201005
613,1754377326,1.3567839
614,1754377327,0.8032129
615,1754377328,0.9054325999999999
616,1754377329,0.2512563
617,1754377330,1.71371
618,1754377331,1.0090817
619,1754377332,1.1094302
620,1754377333,0.6039255
621,1754377334,1.3588324
622,1754377335,0.7031642
623,1754377336,1.0045203
624,1754377337,3.9858729999999998
625,1754377338,1.3595166
626,1754377339,1.7632240000000001
627,1754377340,0.9547739
628,1754377341,3.580434
629,1754377342,1.5113349999999999
630,1754377343,2.529084
631,1754377344,1.0040161
632,1754377345,0.3517588
633,1754377346,1.2066365000000001
634,1754377347,0.9027081
635,1754377348,0.9562153999999999
636,1754377349,0.302267
637,1754377350,1.4602216
638,1754377351,0.8044243
639,1754377352,0.9045226
640,1754377353,0.3016591
641,1754377354,2.169526
642,1754377355,3.6868689999999997
643,1754377356,1.0065425
644,1754377357,0.5547151
645,1754377358,1.6633065
646,1754377359,7.470974
647,1754377360,3.888889
648,1754377361,2.270434
649,1754377362,1.5648662
650,1754377363,1.207851
651,1754377364,4.735516
652,1754377365,3.284487
653,1754377366,4.790721
654,1754377367,4.69697
655,1754377368,4.836272
656,1754377369,4.038364
657,1754377370,5.805149
658,1754377371,2.520161
659,1754377372,1.4134276
660,1754377373,7.272727
661,1754377374,7.824331
662,1754377375,6.901763
663,1754377376,12.493703
664,1754377377,7.491202
665,1754377378,8.282828
666,1754377379,9.150657
667,1754377380,8.792318999999999
668,1754377381,8.228168
669,1754377382,29.09091
670,1754377383,52.14322
671,1754377384,9.040404
672,1754377385,4.977376
673,1754377386,4.934542
674,1754377387,2.014099
675,1754377388,4.540868
676,1754377389,2.4710039999999998
677,1754377390,1.2562814
678,1754377391,0.7537688
679,1754377392,1.3058764
680,1754377393,0.5533199
681,1754377394,1.5120968000000001
682,1754377395,1.0579345
683,1754377396,1.1055276
684,1754377397,0.25113009999999997
685,1754377398,1.3058764
686,1754377399,0.9045226
687,1754377400,4.323781
688,1754377401,3.535354
689,1754377402,1.2072435
690,1754377403,2.021223
691,1754377404,1.965726
692,1754377405,1.1105502
693,1754377406,2.222222
694,1754377407,1.0050251
695,1754377408,0.9054325999999999
696,1754377409,0.2508781
697,1754377410,1.2562814
698,1754377411,1.6666667
699,1754377412,1.917255
700,1754377413,3.021148
701,1754377414,3.074597
702,1754377415,2.525253
703,1754377416,0.804829
704,1754377417,1.5098137999999999
705,1754377418,1.3098237
706,1754377419,2.31738
707,1754377420,3.937405
708,1754377421,2.567976
709,1754377422,12.872287
710,1754377423,41.97282
711,1754377424,46.57603
712,1754377425,1.5601409
713,1754377426,0.3015075
714,1754377427,1.2072435
715,1754377428,2.670025
716,1754377429,4.139324
717,1754377430,1.1066398
718,1754377431,3.225806
719,1754377432,1.2108981
720,1754377433,10.739615
721,1754377434,2.478503
722,1754377435,3.993933
723,1754377436,6.467913
724,1754377437,7.820383
725,1754377438,1.914358
726,1754377439,1.711122
727,1754377440,0.6535947999999999
728,1754377441,8.647562
729,1754377442,7.947686
730,1754377443,2.877335
731,1754377444,2.918973
732,1754377445,7.55287
733,1754377446,0.9571788
734,1754377447,4.034291
735,1754377448,5.367089
736,1754377449,5.566802
737,1754377450,1.160444
738,1754377451,4.036327
739,1754377452,5.247225
740,1754377453,11.592742
741,1754377454,6.04534
742,1754377455,6.370071
743,1754377456,5.600404
744,1754377457,6.670035
745,1754377458,5.941591
746,1754377459,15.969773
747,1754377460,9.625126999999999
748,1754377461,2.370146
749,1754377462,0.8056395
750,1754377463,5.480141
751,1754377464,1.3595166
752,1754377465,1.5075376999999999
753,1754377466,1.209068
754,1754377467,5.941591
755,1754377468,1.0065425
756,1754377469,1.5632879
757,1754377470,0.4012036
758,1754377471,1.1586902000000001
759,1754377472,2.770781
760,1754377473,5.135952
761,1754377474,0.7042254
762,1754377475,0.6532663
763,1754377476,1.5609264999999999
764,1754377477,2.720403
765,1754377478,1.1569416
766,1754377479,0.2513826
767,1754377480,1.5098137999999999
768,1754377481,0.40221219999999996
769,1754377482,4.424334
770,1754377483,0.5030181
771,1754377484,1.2562814
772,1754377485,0.2513826
773,1754377486,0.7545272
774,1754377487,2.772177
775,1754377488,1.3085053
776,1754377489,4.122675
777,1754377490,1.1575239
778,1754377491,0.8551308
779,1754377492,3.627204
780,1754377493,0.7545272
781,1754377494,1.1581067
782,1754377495,0.6539235
783,1754377496,1.3574661
784,1754377497,2.916038
785,1754377498,1.209068
786,1754377499,4.467871
787,1754377500,1.5113349999999999
788,1754377501,0.8555611
789,1754377502,7.3084679999999995
790,1754377503,7.560484
791,1754377504,5.855628
792,1754377505,2.3244059999999998
793,1754377506,6.552419
794,1754377507,0.9090908999999999
795,1754377508,4.627767
796,1754377509,5.326633
797,1754377510,6.007067
798,1754377511,3.180212
799,1754377512,5.350833
800,1754377513,9.914444
801,1754377514,6.016178
802,1754377515,5.196771
803,1754377516,6.259465
804,1754377517,10.0353
805,1754377518,5.784708
806,1754377519,0.3515821
807,1754377520,1.2556504
808,1754377521,3.629032
809,1754377522,0.9045226
810,1754377523,0.2515091
811,1754377524,1.0065425
812,1754377525,0.3517588
813,1754377526,0.8036163
814,1754377527,0.2013085
815,1754377528,1.3052209
816,1754377529,0.2012072
817,1754377530,0.6535947999999999
818,1754377531,0.3517588
819,1754377532,1.1055276
820,1754377533,0.2512563
821,1754377534,0.9547739
822,1754377535,0.2512563
823,1754377536,1.0558069
824,1754377537,0.3517588
825,1754377538,0.7035176
826,1754377539,0.3016591
827,1754377540,1.1557789
828,1754377541,0.25113009999999997
829,1754377542,0.6039255
830,1754377543,0.4018081
831,1754377544,1.0558069
832,1754377545,0.2508781
833,1754377546,0.8044243
834,1754377547,0.25113009999999997
835,1754377548,1.2060302
836,1754377549,0.3012048
837,1754377550,0.7541477999999999
838,1754377551,0.4020101
839,1754377552,1.2060302
840,1754377553,0.201005
841,1754377554,0.7035176
842,1754377555,0.3018109
843,1754377556,1.1071968
844,1754377557,0.3012048
845,1754377558,1.0584677
846,1754377559,0.3521127
847,1754377560,1.5128593000000001
848,1754377561,0.3015075
849,1754377562,0.8555611
850,1754377563,0.7560484
851,1754377564,1.2066365000000001
852,1754377565,0.2012072
853,1754377566,0.7537688
854,1754377567,0.5538771
855,1754377568,1.0568697
856,1754377569,0.25113009999999997
857,1754377570,0.7031642
858,1754377571,0.25113009999999997
859,1754377572,1.1551984
860,1754377573,0.4014049
861,1754377574,0.6545821
862,1754377575,0.3510532
863,1754377576,1.2066365000000001
864,1754377577,0.3514056
865,1754377578,0.6036216999999999
866,1754377579,0.6036216999999999
867,1754377580,1.3071895
868,1754377581,4.028197
869,1754377582,1.0065425
870,1754377583,0.3515821
871,1754377584,1.1551984
872,1754377585,0.35193559999999996
873,1754377586,0.7533903
874,1754377587,0.45408679999999996
875,1754377588,2.315048
876,1754377589,0.45271629999999996
877,1754377590,1.0090817
878,1754377591,0.45271629999999996
879,1754377592,1.1557789
880,1754377593,0.804829
881,1754377594,1.6700404999999998
882,1754377595,0.7056452
883,1754377596,1.15636
884,1754377597,2.562814
885,1754377598,1.2102874
886,1754377599,0.5032713
