,0,1
887,1754377600,2.275025
888,1754377601,5.050505
889,1754377602,4.330312
890,1754377603,2.415702
891,1754377604,4.850935
892,1754377605,3.368527
893,1754377606,5.143722
894,1754377607,4.942007
895,1754377608,1.256913
896,1754377609,1.4155712999999999
897,1754377610,3.025719
898,1754377611,3.8520019999999997
899,1754377612,2.877335
900,1754377613,0.8598887
901,1754377614,2.224469
902,1754377615,3.528226
903,1754377616,15.832069
904,1754377617,4.793138
905,1754377618,2.32206
906,1754377619,1.5182186
907,1754377620,7.81644
908,1754377621,6.354009
909,1754377622,6.596173
910,1754377623,6.001009
911,1754377624,6.962664
912,1754377625,5.8438289999999995
913,1754377626,8.645096
914,1754377627,5.757576
915,1754377628,7.377463
916,1754377629,5.837947
917,1754377630,6.057547
918,1754377631,5.5443549999999995
919,1754377632,5.698437
920,1754377633,4.2950990000000004
921,1754377634,4.048583
922,1754377635,7.377463
923,1754377636,8.916877
924,1754377637,6.237425
925,1754377638,5.944584
926,1754377639,9.813790000000001
927,1754377640,7.067138
928,1754377641,2.619647
929,1754377642,3.594937
930,1754377643,1.5617128
931,1754377644,1.1569416
932,1754377645,0.4522613
933,1754377646,1.0085729
934,1754377647,1.160444
935,1754377648,1.920162
936,1754377649,4.648813
937,1754377650,1.2600806
938,1754377651,0.7556674999999999
939,1754377652,2.222222
940,1754377653,2.97379
941,1754377654,1.6616314
942,1754377655,14.652568
943,1754377656,62.83852
944,1754377657,25.88473
945,1754377658,4.277806
946,1754377659,0.15082959999999998
947,1754377660,2.870091
948,1754377661,0.3019628
949,1754377662,0.7038713
950,1754377663,0.8551308
951,1754377664,1.4587525
952,1754377665,0.40221219999999996
953,1754377666,0.7552869999999999
954,1754377667,1.0558069
955,1754377668,1.256913
956,1754377669,0.25113009999999997
957,1754377670,1.6599598
958,1754377671,0.3018109
959,1754377672,3.233957
960,1754377673,1.2588116999999999
961,1754377674,1.0050251
962,1754377675,0.8598887
963,1754377676,2.525253
964,1754377677,2.025316
965,1754377678,1.0075567
966,1754377679,1.0568697
967,1754377680,1.2066365000000001
968,1754377681,0.30135609999999996
969,1754377682,1.2084592
970,1754377683,2.567976
971,1754377684,1.2575452999999999
972,1754377685,1.3098237
973,1754377686,7.5872530000000005
974,1754377687,1.873418
975,1754377688,2.772177
976,1754377689,1.2133468
977,1754377690,4.365482
978,1754377691,4.939516
979,1754377692,1.6194332
980,1754377693,1.1598588
981,1754377694,5.555556
982,1754377695,6.717172
983,1754377696,9.793034
984,1754377697,27.85894
985,1754377698,76.75351
986,1754377699,8.888889
987,1754377700,5.829146
988,1754377701,7.160867
989,1754377702,0.8555611
990,1754377703,1.1569416
991,1754377704,3.714859
992,1754377705,0.7031642
993,1754377706,0.4018081
994,1754377707,1.209068
995,1754377708,0.3514056
996,1754377709,1.6607952
997,1754377710,0.2515091
998,1754377711,1.1575239
999,1754377712,0.3012048
1000,1754377713,0.6036216999999999
1001,1754377714,0.45248869999999997
1002,1754377715,1.3052209
1003,1754377716,0.3016591
1004,1754377717,0.753012
1005,1754377718,0.2516356
1006,1754377719,2.262443
1007,1754377720,0.4024145
1008,1754377721,0.6542526
1009,1754377722,0.2508781
1010,1754377723,1.3071895
1011,1754377724,0.3515821
1012,1754377725,0.7045798
1013,1754377726,0.3018109
1014,1754377727,1.1044177
1015,1754377728,0.2512563
1016,1754377729,1.1077543
1017,1754377730,0.8036163
1018,1754377731,1.3091641
1019,1754377732,0.3514056
1020,1754377733,0.8032129
1021,1754377734,1.1060835
1022,1754377735,0.3010537
1023,1754377736,0.7533903
1024,1754377737,0.2009041
1025,1754377738,1.3065327
1026,1754377739,0.2513826
1027,1754377740,1.6582914999999998
1028,1754377741,0.3016591
1029,1754377742,1.15636
1030,1754377743,0.3515821
1031,1754377744,0.7038713
1032,1754377745,0.3510532
1033,1754377746,1.2054244
1034,1754377747,0.5538771
1035,1754377748,2.6727179999999997
1036,1754377749,1.056338
1037,1754377750,6.180905
1038,1754377751,0.30211479999999996
1039,1754377752,0.9054325999999999
1040,1754377753,0.4515805
1041,1754377754,1.1060835
1042,1754377755,0.30090269999999997
1043,1754377756,0.7042254
1044,1754377757,0.3012048
1045,1754377758,1.2562814
1046,1754377759,0.2512563
1047,1754377760,1.5617128
1048,1754377761,3.683148
1049,1754377762,4.288597
1050,1754377763,5.831643
1051,1754377764,2.1739129999999998
1052,1754377765,9.994952
1053,1754377766,18.23232
1054,1754377767,36.50075
1055,1754377768,60.66566
1056,1754377769,6.841046
1057,1754377770,6.952141
1058,1754377771,50.4008
1059,1754377772,32.24181
1060,1754377773,1.056338
1061,1754377774,3.1218529999999998
1062,1754377775,0.9552539
1063,1754377776,1.0060362
1064,1754377777,1.1071968
1065,1754377778,2.014099
1066,1754377779,1.056338
1067,1754377780,1.5098137999999999
1068,1754377781,1.1581067
1069,1754377782,1.2562814
1070,1754377783,1.1071968
1071,1754377784,1.4594867
1072,1754377785,1.056338
1073,1754377786,2.064451
1074,1754377787,1.1083123
1075,1754377788,1.0552764
1076,1754377789,0.7537688
1077,1754377790,2.014099
1078,1754377791,2.619647
1079,1754377792,1.6080402
1080,1754377793,1.0574018
1081,1754377794,2.162978
1082,1754377795,0.5027652
1083,1754377796,4.88665
1084,1754377797,1.3078471
1085,1754377798,2.014099
1086,1754377799,1.0075567
1087,1754377800,1.711984
1088,1754377801,0.6532663
1089,1754377802,1.6616314
1090,1754377803,1.1055276
1091,1754377804,1.4112903
1092,1754377805,1.0568697
1093,1754377806,2.21886
1094,1754377807,0.7552869999999999
1095,1754377808,1.0552764
1096,1754377809,1.15636
1097,1754377810,2.014099
1098,1754377811,1.1066398
1099,1754377812,1.6624685000000001
1100,1754377813,2.272727
1101,1754377814,3.172205
1102,1754377815,1.910508
1103,1754377816,1.6633065
1104,1754377817,1.15636
1105,1754377818,2.216625
1106,1754377819,1.1066398
1107,1754377820,4.387292
1108,1754377821,5.855628
1109,1754377822,1.7128459999999999
1110,1754377823,0.4522613
1111,1754377824,3.38213
1112,1754377825,1.816347
1113,1754377826,1.5601409
1114,1754377827,7.405542
1115,1754377828,3.180212
1116,1754377829,3.832577
1117,1754377830,3.177005
1118,1754377831,0.9581442
1119,1754377832,3.377016
1120,1754377833,2.871537
1121,1754377834,2.676768
1122,1754377835,1.1575239
1123,1754377836,1.4112903
1124,1754377837,2.772177
1125,1754377838,1.914358
1126,1754377839,1.207851
1127,1754377840,1.5082955999999998
1128,1754377841,0.3517588
1129,1754377842,4.024145
1130,1754377843,0.4016064
1131,1754377844,1.863041
1132,1754377845,0.4018081
1133,1754377846,1.2613522
1134,1754377847,23.52941
1135,1754377848,68.83768
1136,1754377849,19.91931
1137,1754377850,1.4587525
1138,1754377851,1.1077543
1139,1754377852,9.550278
1140,1754377853,0.604534
1141,1754377854,2.370146
1142,1754377855,13.377082
1143,1754377856,59.04762
1144,1754377857,75.85341
1145,1754377858,80.25063
1146,1754377859,75.93985
1147,1754377860,81.25313
1148,1754377861,35.63508
1149,1754377862,1.1066398
1150,1754377863,3.886926
1151,1754377864,2.972292
1152,1754377865,3.366834
1153,1754377866,34.05324
1154,1754377867,81.4759
1155,1754377868,79.83952
1156,1754377869,80.14042
1157,1754377870,81.24373
1158,1754377871,81.60401
1159,1754377872,82.67401
1160,1754377873,81.21242
1161,1754377874,80.85213
1162,1754377875,80.80201
1163,1754377876,80.44132
1164,1754377877,80.11022
1165,1754377878,80.21095
1166,1754377879,81.4257
1167,1754377880,79.7995
1168,1754377881,80.69437
1169,1754377882,80.63221
1170,1754377883,81.73608
1171,1754377884,85.27638
1172,1754377885,80.37056
1173,1754377886,81.52064
1174,1754377887,31.31007
1175,1754377888,11.105477
1176,1754377889,4.53629
1177,1754377890,3.188259
1178,1754377891,4.316912
1179,1754377892,3.281171
1180,1754377893,48.51833
1181,1754377894,76.09023
1182,1754377895,79.97998
1183,1754377896,82.40546
1184,1754377897,80.96192
1185,1754377898,81.15288
1186,1754377899,81.51303
1187,1754377900,81.98695
1188,1754377901,82.37356
1189,1754377902,82.70677
1190,1754377903,81.36273
1191,1754377904,81.53537
1192,1754377905,81.35338
1193,1754377906,82.21999
1194,1754377907,78.81823
1195,1754377908,83.64182
1196,1754377909,79.09548
1197,1754377910,80.19105
1198,1754377911,83.57609
1199,1754377912,81.61323
1200,1754377913,77.58794
1201,1754377914,5.831643
1202,1754377915,5.045409
1203,1754377916,8.396947
1204,1754377917,4.942007
1205,1754377918,15.540884
1206,1754377919,3.488372
1207,1754377920,9.381339
1208,1754377921,7.78626
1209,1754377922,3.083923
1210,1754377923,10.0
1211,1754377924,7.704004
1212,1754377925,11.06599
1213,1754377926,10.096398
1214,1754377927,9.545455
1215,1754377928,11.472868
1216,1754377929,7.6845300000000005
1217,1754377930,11.77665
1218,1754377931,14.609572
1219,1754377932,25.80808
1220,1754377933,82.08731
1221,1754377934,87.12425
1222,1754377935,81.23432
1223,1754377936,83.50877
1224,1754377937,79.80962
1225,1754377938,85.69285
1226,1754377939,79.51807
1227,1754377940,85.37807
1228,1754377941,82.11423
1229,1754377942,85.70712
1230,1754377943,81.30326
1231,1754377944,85.42084
1232,1754377945,80.01002
1233,1754377946,85.64257
1234,1754377947,81.85464
1235,1754377948,81.76353
1236,1754377949,80.65163
1237,1754377950,85.90772
1238,1754377951,81.66333
1239,1754377952,81.20603
1240,1754377953,82.999
1241,1754377954,84.74237
1242,1754377955,66.42066
1243,1754377956,4.769153
1244,1754377957,6.734177
1245,1754377958,2.420575
1246,1754377959,4.111675
1247,1754377960,4.4072949999999995
1248,1754377961,11.72622
1249,1754377962,81.70426
1250,1754377963,78.57501
1251,1754377964,81.61323
1252,1754377965,74.17555
1253,1754377966,84.33433
1254,1754377967,80.27041
1255,1754377968,86.40241
1256,1754377969,80.9905
1257,1754377970,86.10832
1258,1754377971,79.98997
1259,1754377972,85.87174
1260,1754377973,82.31463
1261,1754377974,81.56313
1262,1754377975,85.85757
1263,1754377976,82.72409
1264,1754377977,79.74874
1265,1754377978,83.05764
1266,1754377979,83.21643
1267,1754377980,81.37206
1268,1754377981,81.4666
1269,1754377982,86.22244
1270,1754377983,81.05263
1271,1754377984,37.95547
1272,1754377985,2.270434
1273,1754377986,3.624298
1274,1754377987,4.164551
1275,1754377988,2.27158
1276,1754377989,3.189873
1277,1754377990,5.180295
1278,1754377991,1.2600806
1279,1754377992,4.202532
1280,1754377993,0.8044243
1281,1754377994,5.020284
1282,1754377995,0.6532663
1283,1754377996,4.457953
1284,1754377997,0.6033183
1285,1754377998,5.108751
1286,1754377999,1.0065425
1287,1754378000,4.101266
1288,1754378001,4.59364
1289,1754378002,4.766734
1290,1754378003,1.056338
1291,1754378004,8.121827
1292,1754378005,5.6651489999999995
1293,1754378006,4.515474
1294,1754378007,1.9133939999999998
1295,1754378008,3.136065
1296,1754378009,1.963746
1297,1754378010,3.842265
1298,1754378011,1.765003
1299,1754378012,3.137652
1300,1754378013,2.065491
1301,1754378014,4.002026
1302,1754378015,2.115869
1303,1754378016,3.131313
1304,1754378017,2.170621
1305,1754378018,3.486609
1306,1754378019,2.170621
1307,1754378020,2.779181
1308,1754378021,2.520161
1309,1754378022,3.490137
1310,1754378023,2.366566
1311,1754378024,2.829712
1312,1754378025,2.320888
1313,1754378026,3.28781
1314,1754378027,4.853387
1315,1754378028,9.035533
1316,1754378029,4.510897
1317,1754378030,3.846154
1318,1754378031,5.265823
1319,1754378032,1.866801
1320,1754378033,4.158215
1321,1754378034,3.183426
1322,1754378035,6.2912230000000005
1323,1754378036,2.822581
1324,1754378037,5.26849
1325,1754378038,2.676768
1326,1754378039,4.411765
1327,1754378040,1.0574018
1328,1754378041,4.92136
1329,1754378042,4.088844
1330,1754378043,8.786186
1331,1754378044,3.904665
1332,1754378045,3.951368
1333,1754378046,2.723147
1334,1754378047,3.756345
1335,1754378048,2.419355
1336,1754378049,3.957382
1337,1754378050,3.832577
1338,1754378051,10.304569
1339,1754378052,8.282828
1340,1754378053,8.45998
1341,1754378054,7.781708
1342,1754378055,8.09307
1343,1754378056,7.521454
1344,1754378057,7.797468
1345,1754378058,8.282828
1346,1754378059,7.529055
1347,1754378060,7.9333
1348,1754378061,11.032389
1349,1754378062,8.966565
1350,1754378063,6.818182
1351,1754378064,8.682484
1352,1754378065,6.6128219999999995
1353,1754378066,9.477952
1354,1754378067,6.09879
1355,1754378068,9.690512
1356,1754378069,5.5471509999999995
1357,1754378070,10.243408
1358,1754378071,5.95058
1359,1754378072,9.685598
1360,1754378073,5.80222
1361,1754378074,13.27927
1362,1754378075,6.919192
1363,1754378076,8.561297
1364,1754378077,8.084891
1365,1754378078,7.848101
1366,1754378079,7.754688
1367,1754378080,8.088979
1368,1754378081,14.068826
1369,1754378082,11.340726
1370,1754378083,14.329114
1371,1754378084,11.883182
1372,1754378085,13.974684
1373,1754378086,12.002017
1374,1754378087,13.195147
1375,1754378088,13.397371
1376,1754378089,12.37999
1377,1754378090,13.367089
1378,1754378091,11.666667
1379,1754378092,14.820435
1380,1754378093,11.038306
1381,1754378094,14.726721
1382,1754378095,10.635081
1383,1754378096,14.97218
1384,1754378097,11.818182
1385,1754378098,13.282828
1386,1754378099,13.118063
1387,1754378100,12.784234
1388,1754378101,13.974684
1389,1754378102,11.094302
1390,1754378103,13.814119
1391,1754378104,12.670369
1392,1754378105,12.962025
1393,1754378106,13.245703
1394,1754378107,11.862696
1395,1754378108,14.726721
1396,1754378109,10.9375
1397,1754378110,14.799797
1398,1754378111,16.431452
1399,1754378112,19.31244
1400,1754378113,17.87879
1401,1754378114,17.31449
1402,1754378115,18.95854
1403,1754378116,17.08669
1404,1754378117,18.40243
1405,1754378118,18.12216
1406,1754378119,16.8262
1407,1754378120,26.11336
1408,1754378121,20.67574
1409,1754378122,19.36299
1410,1754378123,19.01872
1411,1754378124,17.6857
1412,1754378125,19.14894
1413,1754378126,16.439738
1414,1754378127,18.44366
1415,1754378128,18.55774
1416,1754378129,17.2709
1417,1754378130,19.28319
1418,1754378131,15.829146
1419,1754378132,19.77744
1420,1754378133,16.99346
1421,1754378134,21.3239
1422,1754378135,24.58354
1423,1754378136,18.78199
1424,1754378137,19.35484
1425,1754378138,16.322418
1426,1754378139,15.927419
1427,1754378140,17.50503
1428,1754378141,23.28974
1429,1754378142,21.89854
1430,1754378143,20.82495
1431,1754378144,21.8923
1432,1754378145,21.51835
1433,1754378146,22.87582
1434,1754378147,22.267
1435,1754378148,21.22449
1436,1754378149,20.69486
1437,1754378150,21.71285
1438,1754378151,27.11694
1439,1754378152,22.89884
1440,1754378153,21.27767
1441,1754378154,21.45015
1442,1754378155,20.83543
1443,1754378156,23.36683
1444,1754378157,22.4736
1445,1754378158,22.05438
1446,1754378159,20.86476
1447,1754378160,24.07035
1448,1754378161,30.80783
1449,1754378162,31.40413
1450,1754378163,21.53303
1451,1754378164,24.34608
1452,1754378165,24.8366
1453,1754378166,23.89113
1454,1754378167,21.3387
1455,1754378168,26.5429
1456,1754378169,29.47103
1457,1754378170,37.22812
1458,1754378171,32.22558
1459,1754378172,35.17588
1460,1754378173,38.35341
1461,1754378174,32.96427
1462,1754378175,31.89135
1463,1754378176,32.9814
1464,1754378177,32.58032
1465,1754378178,32.62946
1466,1754378179,31.75879
1467,1754378180,32.07642
1468,1754378181,35.87556
1469,1754378182,33.83534
1470,1754378183,34.76954
1471,1754378184,26.35815
1472,1754378185,25.72864
1473,1754378186,26.20724
1474,1754378187,25.35211
1475,1754378188,26.39517
1476,1754378189,25.81617
1477,1754378190,26.24434
1478,1754378191,27.35992
1479,1754378192,27.37796
1480,1754378193,26.41888
1481,1754378194,26.38191
1482,1754378195,25.55221
1483,1754378196,26.98492
1484,1754378197,25.81617
1485,1754378198,25.99097
1486,1754378199,26.68342
1487,1754378200,26.51934
1488,1754378201,37.53769
1489,1754378202,30.63787
1490,1754378203,31.90955
1491,1754378204,31.3755
1492,1754378205,31.52338
1493,1754378206,30.56812
1494,1754378207,31.67421
1495,1754378208,30.83877
1496,1754378209,30.98945
1497,1754378210,30.50677
1498,1754378211,31.85707
1499,1754378212,31.31619
1500,1754378213,31.33803
1501,1754378214,31.80444
1502,1754378215,38.88889
1503,1754378216,37.51259
1504,1754378217,35.39467
1505,1754378218,35.12833
1506,1754378219,36.7388
1507,1754378220,35.59237
1508,1754378221,33.45106
1509,1754378222,30.71895
1510,1754378223,31.59216
1511,1754378224,36.08455
1512,1754378225,38.27534
1513,1754378226,32.64275
1514,1754378227,31.9074
1515,1754378228,35.25253
1516,1754378229,33.68741
1517,1754378230,40.83585
1518,1754378231,49.87431
1519,1754378232,41.87217
1520,1754378233,38.09045
1521,1754378234,37.58794
1522,1754378235,36.64659
1523,1754378236,38.48866
1524,1754378237,36.23116
1525,1754378238,37.2549
1526,1754378239,36.74699
1527,1754378240,40.52419
1528,1754378241,39.83903
1529,1754378242,39.64736
1530,1754378243,41.11726
1531,1754378244,39.15237
1532,1754378245,36.33166
1533,1754378246,40.91595
1534,1754378247,42.97229
1535,1754378248,40.73515
1536,1754378249,43.64002
1537,1754378250,45.09311
1538,1754378251,40.61554
1539,1754378252,39.63783
1540,1754378253,39.89924
1541,1754378254,46.28887
1542,1754378255,39.25703
1543,1754378256,39.16541
1544,1754378257,36.06228
1545,1754378258,37.23031
1546,1754378259,44.8345
1547,1754378260,48.94684
1548,1754378261,43.73119
1549,1754378262,42.52758
1550,1754378263,47.5188
1551,1754378264,45.41353
1552,1754378265,45.21783
1553,1754378266,46.46617
1554,1754378267,46.14228
1555,1754378268,46.18857
1556,1754378269,48.9714
1557,1754378270,42.62048
1558,1754378271,42.42728
1559,1754378272,42.48497
1560,1754378273,42.22668
1561,1754378274,46.31948
1562,1754378275,46.77016
1563,1754378276,52.33317
1564,1754378277,45.4682
1565,1754378278,46.51629
1566,1754378279,46.66332
1567,1754378280,46.74349
1568,1754378281,45.79158
1569,1754378282,53.15948
1570,1754378283,42.25564
1571,1754378284,41.21182
1572,1754378285,40.31047
1573,1754378286,41.40351
1574,1754378287,41.23246
1575,1754378288,41.15288
1576,1754378289,40.31047
1577,1754378290,41.34471
1578,1754378291,41.18236
1579,1754378292,41.30326
1580,1754378293,40.47141
1581,1754378294,41.36204
1582,1754378295,41.23246
1583,1754378296,41.28257
1584,1754378297,40.33066
1585,1754378298,41.37412
1586,1754378299,41.40351
1587,1754378300,41.03206
1588,1754378301,45.53213
1589,1754378302,45.79345
1590,1754378303,42.01807
1591,1754378304,42.38311
1592,1754378305,41.5493
1593,1754378306,42.32511
1594,1754378307,41.74611
1595,1754378308,41.93062
1596,1754378309,40.69242
1597,1754378310,43.34677
1598,1754378311,48.76699
1599,1754378312,44.69583
1600,1754378313,50.1004
1601,1754378314,51.59011
1602,1754378315,42.52008
1603,1754378316,42.92169
1604,1754378317,41.32397
1605,1754378318,42.13963
1606,1754378319,42.0894
1607,1754378320,39.52788
1608,1754378321,4.959514
1609,1754378322,3.085483
1610,1754378323,2.224469
1611,1754378324,2.529084
1612,1754378325,2.122284
1613,1754378326,3.443038
1614,1754378327,0.906801
1615,1754378328,1.4084507
1616,1754378329,2.49237
1617,1754378330,1.814516
1618,1754378331,6.962664
1619,1754378332,3.418803
1620,1754378333,0.7056452
1621,1754378334,1.7614489999999998
1622,1754378335,0.805234
1623,1754378336,1.1581067
1624,1754378337,2.871537
1625,1754378338,1.912431
1626,1754378339,0.906801
1627,1754378340,1.2084592
1628,1754378341,6.290891
1629,1754378342,10.82578
1630,1754378343,8.110831
1631,1754378344,4.437721
1632,1754378345,4.637097
1633,1754378346,3.427419
1634,1754378347,5.292339
1635,1754378348,5.903128
1636,1754378349,2.826855
1637,1754378350,6.036217
1638,1754378351,5.231388
1639,1754378352,5.701312
1640,1754378353,5.276382
1641,1754378354,11.105528
1642,1754378355,5.737292
1643,1754378356,5.751766
1644,1754378357,5.4545449999999995
1645,1754378358,6.568974
1646,1754378359,5.659424
1647,1754378360,9.939455
1648,1754378361,8.592965
1649,1754378362,1.3581489
1650,1754378363,0.4018081
1651,1754378364,0.6535947999999999
1652,1754378365,0.4016064
1653,1754378366,1.3065327
1654,1754378367,0.2506266
1655,1754378368,0.8044243
1656,1754378369,0.2512563
1657,1754378370,2.019182
1658,1754378371,0.453629
1659,1754378372,1.0060362
1660,1754378373,1.2139605
1661,1754378374,3.132895
1662,1754378375,0.706001
1663,1754378376,1.4141414
1664,1754378377,0.6549117999999999
1665,1754378378,1.71371
1666,1754378379,0.7056452
1667,1754378380,2.075949
1668,1754378381,0.8572869
1669,1754378382,1.869631
1670,1754378383,1.6691958
1671,1754378384,5.311077
1672,1754378385,0.7552869999999999
1673,1754378386,13.549039
1674,1754378387,9.827761
1675,1754378388,2.573158
1676,1754378389,4.194037
1677,1754378390,7.995951
1678,1754378391,3.39929
1679,1754378392,4.090909
1680,1754378393,0.908632
1681,1754378394,8.911392
1682,1754378395,6.831984
1683,1754378396,2.275025
1684,1754378397,1.7632240000000001
1685,1754378398,7.128413
1686,1754378399,2.781993
1687,1754378400,4.747475
1688,1754378401,1.4141414
1689,1754378402,4.69697
1690,1754378403,8.345979
1691,1754378404,10.0
1692,1754378405,6.376518
1693,1754378406,14.0625
1694,1754378407,6.741004
1695,1754378408,6.568974
1696,1754378409,4.906424
1697,1754378410,15.650407
1698,1754378411,11.752786
1699,1754378412,6.578947
1700,1754378413,4.038364
1701,1754378414,5.108751
1702,1754378415,4.853387
1703,1754378416,5.518987
1704,1754378417,2.469758
1705,1754378418,7.793522
1706,1754378419,11.30742
1707,1754378420,15.042908
1708,1754378421,7.521454
1709,1754378422,8.568548
1710,1754378423,5.932629
1711,1754378424,6.21526
1712,1754378425,1.1592742
1713,1754378426,20.81244
1714,1754378427,59.61732
1715,1754378428,84.34521
1716,1754378429,85.13514
1717,1754378430,78.52484
1718,1754378431,80.01005
1719,1754378432,85.23524
1720,1754378433,77.16575
1721,1754378434,81.65414
1722,1754378435,81.01202
1723,1754378436,78.25213
1724,1754378437,84.36874
1725,1754378438,79.80962
1726,1754378439,79.37782
1727,1754378440,81.76353
1728,1754378441,80.98739
1729,1754378442,85.10532
1730,1754378443,80.76152
1731,1754378444,78.69674
1732,1754378445,79.599
1733,1754378446,81.63573
1734,1754378447,85.07762
1735,1754378448,80.33033
1736,1754378449,12.919634
1737,1754378450,6.537283
1738,1754378451,4.0444890000000004
1739,1754378452,56.39739
1740,1754378453,83.3417
1741,1754378454,83.29165
1742,1754378455,79.39698
1743,1754378456,83.87581
1744,1754378457,81.43863
1745,1754378458,82.82424
1746,1754378459,79.05575
1747,1754378460,82.86573
1748,1754378461,80.47189
1749,1754378462,79.70869
1750,1754378463,84.86216
1751,1754378464,81.46293
1752,1754378465,80.98344
1753,1754378466,79.45892
1754,1754378467,83.23323
1755,1754378468,79.50902
1756,1754378469,74.48518
1757,1754378470,84.46894
1758,1754378471,80.7
1759,1754378472,78.98696
1760,1754378473,80.56253
1761,1754378474,51.48764
1762,1754378475,4.164551
1763,1754378476,3.834511
1764,1754378477,6.002035
1765,1754378478,6.221316
1766,1754378479,2.631579
1767,1754378480,4.105423
1768,1754378481,7.661086
1769,1754378482,2.377339
1770,1754378483,3.486609
1771,1754378484,2.469758
1772,1754378485,3.587671
1773,1754378486,2.319718
1774,1754378487,4.957006
1775,1754378488,2.620968
1776,1754378489,3.538928
1777,1754378490,1.966717
1778,1754378491,3.589484
1779,1754378492,2.31738
1780,1754378493,3.64557
1781,1754378494,1.9133939999999998
1782,1754378495,3.752535
1783,1754378496,1.910508
1784,1754378497,4.202532
1785,1754378498,1.2594458
1786,1754378499,4.0
1787,1754378500,1.7605629999999999
1788,1754378501,4.259635
1789,1754378502,1.3078471
1790,1754378503,4.255319
1791,1754378504,1.4587525
1792,1754378505,4.409529
1793,1754378506,0.9557344
1794,1754378507,4.312532
1795,1754378508,4.831404
1796,1754378509,4.510897
1797,1754378510,1.966717
1798,1754378511,8.503055
1799,1754378512,9.528637
1800,1754378513,4.699343
1801,1754378514,9.229209
1802,1754378515,6.363636
1803,1754378516,10.598377
1804,1754378517,6.063669
