,0,1
1805,1754378518,10.323887
1806,1754378519,5.594758
1807,1754378520,10.416667
1808,1754378521,6.306761
1809,1754378522,9.371834
1810,1754378523,6.370071
1811,1754378524,9.528637
1812,1754378525,7.016658
1813,1754378526,8.77727
1814,1754378527,7.175341
1815,1754378528,8.860759
1816,1754378529,7.525253
1817,1754378530,7.78958
1818,1754378531,7.84413
1819,1754378532,7.723372
1820,1754378533,8.911392
1821,1754378534,6.821627
1822,1754378535,9.270517
1823,1754378536,6.653226
1824,1754378537,9.736308
1825,1754378538,6.259465
1826,1754378539,8.832487
1827,1754378540,7.222222
1828,1754378541,12.911392
1829,1754378542,8.054711
1830,1754378543,8.603239
1831,1754378544,14.264036
1832,1754378545,11.800303
1833,1754378546,15.139241
1834,1754378547,10.624371
1835,1754378548,15.096251
1836,1754378549,11.743952
1837,1754378550,13.873418
1838,1754378551,12.222222
1839,1754378552,13.650152
1840,1754378553,13.346815
1841,1754378554,17.98888
1842,1754378555,14.423077
1843,1754378556,11.598588
1844,1754378557,14.452333
1845,1754378558,11.83283
1846,1754378559,13.700708
1847,1754378560,12.859304
1848,1754378561,13.201821
1849,1754378562,13.218971
1850,1754378563,12.171717
1851,1754378564,14.66869
1852,1754378565,11.222949
1853,1754378566,14.850482
1854,1754378567,10.831234
1855,1754378568,14.732593
1856,1754378569,12.676768
1857,1754378570,13.131313
1858,1754378571,13.252403
1859,1754378572,12.676768
1860,1754378573,17.23264
1861,1754378574,16.356316
1862,1754378575,18.78481
1863,1754378576,18.02618
1864,1754378577,17.58464
1865,1754378578,19.72686
1866,1754378579,15.837104
1867,1754378580,19.8786
1868,1754378581,17.1875
1869,1754378582,18.65521
1870,1754378583,18.05345
1871,1754378584,17.68262
1872,1754378585,19.38259
1873,1754378586,16.666667
1874,1754378587,18.56348
1875,1754378588,18.43434
1876,1754378589,17.2553
1877,1754378590,19.98988
1878,1754378591,15.535445
1879,1754378592,19.89873
1880,1754378593,17.54032
1881,1754378594,18.18182
1882,1754378595,18.5129
1883,1754378596,17.1875
1884,1754378597,19.45427
1885,1754378598,17.1371
1886,1754378599,17.99798
1887,1754378600,18.75
1888,1754378601,23.02267
1889,1754378602,23.4107
1890,1754378603,17.63224
1891,1754378604,24.12551
1892,1754378605,24.20414
1893,1754378606,21.76973
1894,1754378607,23.95149
1895,1754378608,23.13131
1896,1754378609,23.18182
1897,1754378610,24.54545
1898,1754378611,21.02616
1899,1754378612,24.88642
1900,1754378613,22.36776
1901,1754378614,23.96777
1902,1754378615,23.3871
1903,1754378616,22.54655
1904,1754378617,24.4568
1905,1754378618,21.65899
1906,1754378619,23.29803
1907,1754378620,24.04234
1908,1754378621,22.15509
1909,1754378622,24.59596
1910,1754378623,21.21669
1911,1754378624,26.57908
1912,1754378625,24.41978
1913,1754378626,22.25579
1914,1754378627,23.90318
1915,1754378628,22.88306
1916,1754378629,22.7063
1917,1754378630,24.60839
1918,1754378631,20.81448
1919,1754378632,24.92401
1920,1754378633,24.93703
1921,1754378634,27.39174
1922,1754378635,30.32746
1923,1754378636,27.40964
1924,1754378637,29.38508
1925,1754378638,28.47082
1926,1754378639,27.36419
1927,1754378640,29.36428
1928,1754378641,27.94562
1929,1754378642,27.5063
1930,1754378643,30.25719
1931,1754378644,26.93467
1932,1754378645,29.34947
1933,1754378646,28.47082
1934,1754378647,27.62097
1935,1754378648,29.53054
1936,1754378649,32.46362
1937,1754378650,27.48361
1938,1754378651,30.24194
1939,1754378652,26.82069
1940,1754378653,29.51564
1941,1754378654,28.19738
1942,1754378655,27.80292
1943,1754378656,29.47103
1944,1754378657,29.7637
1945,1754378658,28.13918
1946,1754378659,29.89431
1947,1754378660,26.43216
1948,1754378661,35.1665
1949,1754378662,29.37626
1950,1754378663,34.15617
1951,1754378664,35.03024
1952,1754378665,32.99849
1953,1754378666,33.36694
1954,1754378667,35.36524
1955,1754378668,32.8987
1956,1754378669,34.50882
1957,1754378670,34.89191
1958,1754378671,32.5138
1959,1754378672,35.23473
1960,1754378673,32.53012
1961,1754378674,33.6858
1962,1754378675,35.23185
1963,1754378676,32.53012
1964,1754378677,33.48439
1965,1754378678,35.29708
1966,1754378679,31.64493
1967,1754378680,34.91423
1968,1754378681,33.1994
1969,1754378682,33.03167
1970,1754378683,34.94705
1971,1754378684,32.89738
1972,1754378685,33.03122
1973,1754378686,35.68548
1974,1754378687,32.0442
1975,1754378688,34.52441
1976,1754378689,33.87016
1977,1754378690,32.26131
1978,1754378691,34.88137
1979,1754378692,37.60684
1980,1754378693,34.20523
1981,1754378694,40.4726
1982,1754378695,36.57802
1983,1754378696,40.22177
1984,1754378697,38.8833
1985,1754378698,37.36209
1986,1754378699,40.42339
1987,1754378700,38.77449
1988,1754378701,37.37425
1989,1754378702,40.543260000000004
1990,1754378703,38.12625
1991,1754378704,39.35581
1992,1754378705,38.99497
1993,1754378706,36.97943
1994,1754378707,40.59656
1995,1754378708,40.61554
1996,1754378709,39.16331
1997,1754378710,46.23166
1998,1754378711,44.57892
1999,1754378712,41.29779
2000,1754378713,43.54839
2001,1754378714,43.857
2002,1754378715,41.58266
2003,1754378716,42.15587
2004,1754378717,40.70529
2005,1754378718,66.68339
2006,1754378719,94.60539
2007,1754378720,91.83367
2008,1754378721,90.57172
2009,1754378722,89.29465
2010,1754378723,94.19419
2011,1754378724,91.83776
2012,1754378725,91.34567
2013,1754378726,95.58897
2014,1754378727,51.60966
2015,1754378728,43.37349
2016,1754378729,43.65278
2017,1754378730,43.84731
2018,1754378731,42.87864
2019,1754378732,51.65331
2020,1754378733,52.95888
2021,1754378734,99.45055
2022,1754378735,95.95
2023,1754378736,87.03704
2024,1754378737,96.3982
2025,1754378738,99.15
2026,1754378739,90.64532
2027,1754378740,99.3997
2028,1754378741,99.5
2029,1754378742,91.18236
2030,1754378743,98.15
2031,1754378744,98.94895
2032,1754378745,97.35265
2033,1754378746,90.19019
2034,1754378747,99.30035
2035,1754378748,99.44972
2036,1754378749,89.54477
2037,1754378750,99.35
2038,1754378751,99.05
2039,1754378752,90.88633
2040,1754378753,99.24962
2041,1754378754,98.75062
2042,1754378755,97.89685
2043,1754378756,89.15542
2044,1754378757,98.9995
2045,1754378758,98.85
2046,1754378759,89.22846
2047,1754378760,99.05
2048,1754378761,98.65
2049,1754378762,98.6014
2050,1754378763,88.78317
2051,1754378764,98.1982
2052,1754378765,98.8989
2053,1754378766,94.24136
2054,1754378767,95.35696
2055,1754378768,98.94947
2056,1754378769,97.35132
2057,1754378770,85.993
2058,1754378771,96.25
2059,1754378772,95.04505
2060,1754378773,87.23724
2061,1754378774,98.3017
2062,1754378775,99.29965
2063,1754378776,98.5993
2064,1754378777,92.90355
2065,1754378778,98.49775
2066,1754378779,98.75125
2067,1754378780,98.999
2068,1754378781,89.7
2069,1754378782,98.94947
2070,1754378783,98.50075
2071,1754378784,77.39348
2072,1754378785,99.2
2073,1754378786,98.34752
2074,1754378787,82.3912
2075,1754378788,97.75225
2076,1754378789,72.21106
2077,1754378790,97.7967
2078,1754378791,98.30085
2079,1754378792,77.55511
2080,1754378793,98.9
2081,1754378794,80.51102
2082,1754378795,98.0
2083,1754378796,86.23624
2084,1754378797,92.25
2085,1754378798,98.10095
2086,1754378799,79.92993
2087,1754378800,95.54777
2088,1754378801,74.1984
2089,1754378802,99.45055
2090,1754378803,99.0
2091,1754378804,80.61122
2092,1754378805,97.35
2093,1754378806,77.41612
2094,1754378807,94.003
2095,1754378808,76.1523
2096,1754378809,98.44845
2097,1754378810,97.25
2098,1754378811,82.86573
2099,1754378812,97.5
2100,1754378813,82.59779
2101,1754378814,96.50175
2102,1754378815,98.1991
2103,1754378816,83.13253
2104,1754378817,98.7013
2105,1754378818,79.31727
2106,1754378819,98.70065
2107,1754378820,97.69654
2108,1754378821,79.68984
2109,1754378822,98.34835
2110,1754378823,78.82883
2111,1754378824,98.74875
2112,1754378825,89.28393
2113,1754378826,86.25
2114,1754378827,97.59639
2115,1754378828,78.5
2116,1754378829,95.89384
2117,1754378830,83.65095
2118,1754378831,89.33934
2119,1754378832,97.65
2120,1754378833,78.65731
2121,1754378834,96.7
2122,1754378835,87.42485
2123,1754378836,98.5
2124,1754378837,96.24437
2125,1754378838,80.16983
2126,1754378839,96.84842
2127,1754378840,81.83643000000001
2128,1754378841,93.50649
2129,1754378842,93.05
2130,1754378843,79.29825
2131,1754378844,97.95
2132,1754378845,82.19659
2133,1754378846,92.50375
2134,1754378847,96.4
2135,1754378848,78.58576
2136,1754378849,98.5993
2137,1754378850,95.54108
2138,1754378851,80.68239
2139,1754378852,97.85322
2140,1754378853,80.27108
2141,1754378854,99.25
2142,1754378855,98.90055
2143,1754378856,76.57658
2144,1754378857,97.2014
2145,1754378858,85.02004
2146,1754378859,97.55
2147,1754378860,97.24862
2148,1754378861,79.24812
2149,1754378862,98.89945
2150,1754378863,87.23085
2151,1754378864,97.90105
2152,1754378865,97.44872
2153,1754378866,83.51703
2154,1754378867,98.94947
2155,1754378868,76.75
2156,1754378869,99.04857
2157,1754378870,97.998
2158,1754378871,76.92693
2159,1754378872,96.69504
2160,1754378873,76.81522
2161,1754378874,98.6014
2162,1754378875,91.19119
2163,1754378876,75.13757
2164,1754378877,95.85
2165,1754378878,82.30576
2166,1754378879,98.89945
2167,1754378880,97.8979
2168,1754378881,78.83942
2169,1754378882,97.1986
2170,1754378883,81.22183
2171,1754378884,96.54482
2172,1754378885,96.75
2173,1754378886,75.76365
2174,1754378887,99.0015
2175,1754378888,73.01906
2176,1754378889,98.64865
2177,1754378890,95.65217
2178,1754378891,79.71958
2179,1754378892,97.8
2180,1754378893,98.54782
2181,1754378894,92.14214
2182,1754378895,57.94486
2183,1754378896,95.45
2184,1754378897,99.0005
2185,1754378898,98.44922
2186,1754378899,84.75738
2187,1754378900,13.157895
2188,1754378901,4.338948
2189,1754378902,4.652352
2190,1754378903,6.5139949999999995
2191,1754378904,0.6039255
2192,1754378905,82.17326
2193,1754378906,98.10095
2194,1754378907,98.8
2195,1754378908,64.23908
2196,1754378909,93.6
2197,1754378910,93.44672
2198,1754378911,93.4033
2199,1754378912,61.32597
2200,1754378913,98.90055
2201,1754378914,97.04705
2202,1754378915,85.72859
2203,1754378916,94.3
2204,1754378917,87.31269
2205,1754378918,97.09564
2206,1754378919,84.12619
2207,1754378920,98.55217
2208,1754378921,80.14042
2209,1754378922,98.49775
2210,1754378923,82.5
2211,1754378924,98.002
2212,1754378925,81.90476
2213,1754378926,97.1972
2214,1754378927,80.73073
2215,1754378928,95.75637
2216,1754378929,80.21042
2217,1754378930,97.24862
2218,1754378931,78.47848
2219,1754378932,97.29865
2220,1754378933,85.43544
2221,1754378934,97.44872
2222,1754378935,92.54254
2223,1754378936,90.7
2224,1754378937,98.1
2225,1754378938,74.93645
2226,1754378939,97.3027
2227,1754378940,75.03759
2228,1754378941,98.05097
2229,1754378942,82.19659
2230,1754378943,97.8011
2231,1754378944,93.29329
2232,1754378945,78.58929
2233,1754378946,96.94695
2234,1754378947,80.49025
2235,1754378948,99.3007
2236,1754378949,89.42886
2237,1754378950,83.45
2238,1754378951,96.09805
2239,1754378952,75.9018
2240,1754378953,96.45177
2241,1754378954,79.6695
2242,1754378955,93.44344
2243,1754378956,97.3027
2244,1754378957,79.33967
2245,1754378958,98.44922
2246,1754378959,79.48974
2247,1754378960,99.09955
2248,1754378961,84.5614
2249,1754378962,98.15
2250,1754378963,98.2027
2251,1754378964,82.41483
2252,1754378965,99.44945
2253,1754378966,80.3
2254,1754378967,99.05047
2255,1754378968,83.36673
2256,1754378969,95.85207
2257,1754378970,83.5589
2258,1754378971,96.1039
2259,1754378972,99.24962
2260,1754378973,76.29073
2261,1754378974,98.5
2262,1754378975,81.17176
2263,1754378976,99.24887
2264,1754378977,86.34317
2265,1754378978,86.24312
2266,1754378979,92.69635
2267,1754378980,80.23023
2268,1754378981,96.0961
2269,1754378982,81.991
2270,1754378983,97.69885
2271,1754378984,93.59359
2272,1754378985,83.24162
2273,1754378986,97.6012
2274,1754378987,80.77116
2275,1754378988,99.05
2276,1754378989,81.42213
2277,1754378990,99.34935
2278,1754378991,92.79279
2279,1754378992,83.1916
2280,1754378993,98.7
2281,1754378994,77.77778
2282,1754378995,96.4965
2283,1754378996,84.78478
2284,1754378997,90.8
2285,1754378998,97.50125
2286,1754378999,77.15431
2287,1754379000,98.25
2288,1754379001,89.41825
2289,1754379002,91.05447
2290,1754379003,99.1984
2291,1754379004,76.95761
2292,1754379005,97.94486
2293,1754379006,87.4561
2294,1754379007,90.84542
2295,1754379008,97.09855
2296,1754379009,77.17718
2297,1754379010,97.0
2298,1754379011,97.45127
2299,1754379012,76.1022
2300,1754379013,97.30404
2301,1754379014,16.371009
2302,1754379015,2.7848100000000002
2303,1754379016,2.626263
2304,1754379017,0.5538771
2305,1754379018,2.118003
2306,1754379019,5.391658
2307,1754379020,2.580972
2308,1754379021,9.026369
2309,1754379022,3.744939
2310,1754379023,1.4602216
2311,1754379024,5.6508579999999995
2312,1754379025,1.764113
2313,1754379026,2.214394
2314,1754379027,0.7537688
2315,1754379028,1.711122
2316,1754379029,1.9114689999999999
2317,1754379030,1.4077426
2318,1754379031,24.38411
2319,1754379032,85.44272
2320,1754379033,84.47672
2321,1754379034,97.54877
2322,1754379035,82.77416
2323,1754379036,97.05
2324,1754379037,92.88221
2325,1754379038,86.1931
2326,1754379039,98.69935
2327,1754379040,80.33033
2328,1754379041,96.6
2329,1754379042,80.32048
2330,1754379043,99.1996
2331,1754379044,82.02303
2332,1754379045,95.1
2333,1754379046,72.86861
2334,1754379047,96.337
2335,1754379048,75.23857
2336,1754379049,97.65117
2337,1754379050,93.58717
2338,1754379051,84.09205
2339,1754379052,99.25
2340,1754379053,13.151239
2341,1754379054,3.286148
2342,1754379055,79.48974
2343,1754379056,90.92277
2344,1754379057,90.005
2345,1754379058,85.8003
2346,1754379059,86.66334
2347,1754379060,88.15855
2348,1754379061,90.92269
2349,1754379062,86.71013
2350,1754379063,89.41588
2351,1754379064,84.39538
2352,1754379065,94.71322
2353,1754379066,82.28801
2354,1754379067,98.85
2355,1754379068,83.86774
2356,1754379069,97.15142
2357,1754379070,85.92889
2358,1754379071,92.15
2359,1754379072,89.83475
2360,1754379073,91.86627
2361,1754379074,89.17293
2362,1754379075,2.886076
2363,1754379076,46.40884
2364,1754379077,96.6
2365,1754379078,81.92288
2366,1754379079,95.85
2367,1754379080,74.07407
2368,1754379081,95.75
2369,1754379082,85.67134
2370,1754379083,99.3
2371,1754379084,87.33734
2372,1754379085,96.04407
2373,1754379086,85.75
2374,1754379087,94.33868
2375,1754379088,85.28529
2376,1754379089,92.30385
2377,1754379090,88.1322
2378,1754379091,95.24762
2379,1754379092,86.04302
2380,1754379093,93.99399
2381,1754379094,88.25
2382,1754379095,94.74737
2383,1754379096,3.636364
2384,1754379097,39.15663
2385,1754379098,96.6034
2386,1754379099,83.31663
2387,1754379100,96.5983
2388,1754379101,81.52228
2389,1754379102,97.64411
2390,1754379103,81.38138000000001
2391,1754379104,98.14907
2392,1754379105,83.23293
2393,1754379106,97.85107
2394,1754379107,82.66533
2395,1754379108,98.65067
2396,1754379109,96.49123
2397,1754379110,80.19057
2398,1754379111,98.10095
2399,1754379112,81.11222
2400,1754379113,97.29865
2401,1754379114,79.40882
2402,1754379115,95.1976
2403,1754379116,88.55996
2404,1754379117,89.54477
2405,1754379118,98.5993
2406,1754379119,34.56665
2407,1754379120,12.979798
2408,1754379121,5.731523
2409,1754379122,83.94197
2410,1754379123,86.72345
2411,1754379124,95.34535
2412,1754379125,66.54965
2413,1754379126,9.330629
2414,1754379127,4.187689
2415,1754379128,2.991886
2416,1754379129,7.139241
2417,1754379130,4.402834
2418,1754379131,1.5625
2419,1754379132,3.131417
2420,1754379133,1.861167
2421,1754379134,1.6700404999999998
2422,1754379135,4.385081
2423,1754379136,4.997476
2424,1754379137,3.589484
2425,1754379138,9.949495
2426,1754379139,20.51672
2427,1754379140,5.796371
2428,1754379141,14.964611
2429,1754379142,18.07595
2430,1754379143,17.57576
2431,1754379144,17.63517
2432,1754379145,12.525253
2433,1754379146,9.146033
2434,1754379147,8.531045
2435,1754379148,3.377016
2436,1754379149,4.934542
2437,1754379150,4.997476
2438,1754379151,10.186586
2439,1754379152,3.074597
2440,1754379153,1.3124685
2441,1754379154,2.727273
2442,1754379155,3.931452
2443,1754379156,3.425693
2444,1754379157,1.9153229999999999
2445,1754379158,7.913306
2446,1754379159,7.55287
2447,1754379160,6.196474
2448,1754379161,11.779575
2449,1754379162,9.090909
2450,1754379163,9.979839
2451,1754379164,10.678138
2452,1754379165,7.431749
2453,1754379166,7.556675
2454,1754379167,6.42893
2455,1754379168,5.519318
2456,1754379169,5.471888
2457,1754379170,1.4609572
2458,1754379171,0.7545272
2459,1754379172,1.3581489
2460,1754379173,10.881612
2461,1754379174,17.61134
2462,1754379175,12.064614
2463,1754379176,6.889564
2464,1754379177,5.555556
2465,1754379178,5.165496
2466,1754379179,6.180905
2467,1754379180,2.713568
2468,1754379181,0.9571788
2469,1754379182,1.1044177
2470,1754379183,1.961771
2471,1754379184,1.4070352
2472,1754379185,0.5527638
2473,1754379186,1.1575239
2474,1754379187,0.5524861999999999
2475,1754379188,0.3521127
2476,1754379189,0.5524861999999999
2477,1754379190,1.3595166
2478,1754379191,0.7035176
2479,1754379192,0.6039255
2480,1754379193,4.275654
2481,1754379194,20.59717
2482,1754379195,10.217501
2483,1754379196,7.630116
2484,1754379197,10.419828
2485,1754379198,6.854839
2486,1754379199,7.168097
2487,1754379200,3.175403
2488,1754379201,6.568974
2489,1754379202,0.9610521
2490,1754379203,2.270434
2491,1754379204,2.874433
2492,1754379205,1.362948
2493,1754379206,3.844208
2494,1754379207,5.6508579999999995
2495,1754379208,3.324937
2496,1754379209,1.6666667
2497,1754379210,17.4772
2498,1754379211,18.47166
2499,1754379212,8.838384
2500,1754379213,9.021794
2501,1754379214,22.68823
2502,1754379215,23.29459
2503,1754379216,16.111111
2504,1754379217,8.958228
2505,1754379218,9.480585
2506,1754379219,22.766280000000002
2507,1754379220,16.076845
2508,1754379221,11.696203
2509,1754379222,7.727273
2510,1754379223,11.369378
2511,1754379224,9.853461
2512,1754379225,16.607774
2513,1754379226,11.458859
2514,1754379227,7.536672
2515,1754379228,6.060606
2516,1754379229,9.7524
2517,1754379230,7.723372
2518,1754379231,6.854839
2519,1754379232,8.148893
2520,1754379233,7.099698
2521,1754379234,5.117913
2522,1754379235,5.979899
2523,1754379236,15.512048
2524,1754379237,27.20403
2525,1754379238,98.94895
2526,1754379239,38.38791
2527,1754379240,13.627153
2528,1754379241,9.379728
2529,1754379242,6.451613
2530,1754379243,6.818182
2531,1754379244,8.341759
2532,1754379245,8.737373999999999
2533,1754379246,8.434343
2534,1754379247,22.03732
2535,1754379248,71.14228
2536,1754379249,94.29715
2537,1754379250,79.94987
2538,1754379251,99.14957
2539,1754379252,84.35
2540,1754379253,99.15
2541,1754379254,82.49125
2542,1754379255,97.1986
2543,1754379256,85.34267
2544,1754379257,98.7
2545,1754379258,82.48248
2546,1754379259,95.4
2547,1754379260,84.22634
2548,1754379261,98.002
2549,1754379262,83.57536
2550,1754379263,99.05047
2551,1754379264,82.11423
2552,1754379265,97.7978
2553,1754379266,85.86414
2554,1754379267,96.45355
2555,1754379268,63.2612
2556,1754379269,3.025719
2557,1754379270,2.468514
2558,1754379271,31.09664
2559,1754379272,96.2963
2560,1754379273,83.13313
2561,1754379274,96.04802
2562,1754379275,83.28328
2563,1754379276,96.5983
2564,1754379277,85.84292
2565,1754379278,96.69504
2566,1754379279,84.64232
2567,1754379280,97.59639
2568,1754379281,84.51548
2569,1754379282,97.54755
2570,1754379283,78.18909
2571,1754379284,91.62742
2572,1754379285,80.87131
2573,1754379286,98.25
2574,1754379287,84.74237
2575,1754379288,97.44872
2576,1754379289,83.03303
2577,1754379290,97.89685
2578,1754379291,35.21411
2579,1754379292,0.8551308
2580,1754379293,1.8639800000000002
2581,1754379294,2.269289
2582,1754379295,1.2600806
2583,1754379296,1.1071968
2584,1754379297,4.086781
2585,1754379298,1.86586
2586,1754379299,0.9045226
2587,1754379300,85.0
2588,1754379301,81.04313
2589,1754379302,96.5445
2590,1754379303,80.49025
2591,1754379304,97.24311
2592,1754379305,84.43443
2593,1754379306,98.1982
2594,1754379307,81.84092
2595,1754379308,97.0
2596,1754379309,78.92624
2597,1754379310,96.8032
2598,1754379311,80.87131
2599,1754379312,98.54855
2600,1754379313,82.93293
2601,1754379314,96.2019
2602,1754379315,88.58859
2603,1754379316,92.05
2604,1754379317,88.12625
2605,1754379318,84.82277
2606,1754379319,94.33868
2607,1754379320,6.945143
2608,1754379321,54.76908
2609,1754379322,96.90155
2610,1754379323,81.48148
2611,1754379324,96.14807
2612,1754379325,83.70927
2613,1754379326,96.85
2614,1754379327,79.82983
2615,1754379328,96.90938
2616,1754379329,81.1
2617,1754379330,98.94842
2618,1754379331,79.85
2619,1754379332,96.64832
2620,1754379333,83.70815
2621,1754379334,96.6416
2622,1754379335,84.3609
2623,1754379336,97.5
2624,1754379337,82.55
2625,1754379338,99.40090000000001
2626,1754379339,83.42514
2627,1754379340,98.04902
2628,1754379341,30.43917
2629,1754379342,1.0574018
2630,1754379343,1.6112790000000001
2631,1754379344,2.170621
2632,1754379345,1.2588116999999999
2633,1754379346,2.2647209999999998
2634,1754379347,2.2211
2635,1754379348,2.582278
2636,1754379349,1.2054244
2637,1754379350,1.3085053
2638,1754379351,2.721774
2639,1754379352,33.83459
2640,1754379353,97.6
2641,1754379354,82.7914
2642,1754379355,82.0603
2643,1754379356,4.896517
2644,1754379357,2.926337
2645,1754379358,0.7560484
2646,1754379359,0.6027121999999999
2647,1754379360,1.1049724
2648,1754379361,0.5519318
2649,1754379362,0.6529382
2650,1754379363,0.1003512
2651,1754379364,1.304566
2652,1754379365,0.100452
2653,1754379366,0.6529382
2654,1754379367,0.1506024
2655,1754379368,1.15636
2656,1754379369,0.1506024
2657,1754379370,0.7545272
2658,1754379371,0.1003512
2659,1754379372,1.0568697
2660,1754379373,0.45112779999999997
2661,1754379374,0.6030151
2662,1754379375,0.1505268
2663,1754379376,1.1551984
2664,1754379377,0.4014049
2665,1754379378,0.6027121999999999
2666,1754379379,0.25113009999999997
2667,1754379380,1.2072435
2668,1754379381,4.17505
2669,1754379382,3.224181
2670,1754379383,0.20110609999999998
2671,1754379384,1.1055276
2672,1754379385,0.45090179999999996
2673,1754379386,0.7042254
2674,1754379387,0.1505268
2675,1754379388,1.2060302
2676,1754379389,0.3514056
2677,1754379390,0.6027121999999999
2678,1754379391,0.20070249999999998
2679,1754379392,1.0547464
2680,1754379393,0.3508772
2681,1754379394,0.9547739
2682,1754379395,0.100452
2683,1754379396,1.0547464
2684,1754379397,0.4520342
2685,1754379398,0.6036216999999999
2686,1754379399,0.1505268
2687,1754379400,1.15636
2688,1754379401,0.5017560999999999
2689,1754379402,0.6526103999999999
2690,1754379403,0.1506024
2691,1754379404,1.1569416
2692,1754379405,0.4014049
2693,1754379406,0.7537688
2694,1754379407,0.201005
2695,1754379408,1.2550200999999999
2696,1754379409,0.2508781
2697,1754379410,0.5530417
2698,1754379411,0.30135609999999996
2699,1754379412,1.15636
2700,1754379413,0.4520342
2701,1754379414,0.6033183
2702,1754379415,0.2008032
2703,1754379416,1.1055276
2704,1754379417,0.30090269999999997
2705,1754379418,0.7017544
2706,1754379419,0.20070249999999998
2707,1754379420,1.1557789
2708,1754379421,0.4515805
2709,1754379422,0.6024096
2710,1754379423,0.1003009
2711,1754379424,1.2550200999999999
2712,1754379425,0.4014049
2713,1754379426,2.008032
2714,1754379427,0.15067809999999998
2715,1754379428,1.0568697
2716,1754379429,0.35122929999999997
2717,1754379430,0.9054325999999999
2718,1754379431,0.1507538
2719,1754379432,1.1546185
2720,1754379433,0.5025126
2721,1754379434,0.7028112
2722,1754379435,0.050226
2723,1754379436,1.1546185
2724,1754379437,0.551655
2725,1754379438,0.6532663
2726,1754379439,0.2008032
2727,1754379440,1.1557789
2728,1754379441,3.869347
2729,1754379442,0.7537688
2730,1754379443,0.1004016
2731,1754379444,1.0552764
2732,1754379445,2.712205
2733,1754379446,0.7533903
2734,1754379447,0.1506024
