,0,1
2735,1754379448,1.1551984
2736,1754379449,0.5022601999999999
2737,1754379450,0.6033183
2738,1754379451,0.20070249999999998
2739,1754379452,1.806322
2740,1754379453,0.1505268
2741,1754379454,1.5562249000000001
2742,1754379455,0.1003512
2743,1754379456,1.1546185
2744,1754379457,0.4513541
2745,1754379458,0.6526103999999999
2746,1754379459,0.1506024
2747,1754379460,1.0558069
2748,1754379461,0.4515805
2749,1754379462,0.7028112
2750,1754379463,0.1004016
2751,1754379464,1.0558069
2752,1754379465,0.4014049
2753,1754379466,0.7031642
2754,1754379467,0.1506024
2755,1754379468,1.0552764
2756,1754379469,0.4016064
2757,1754379470,0.7024585999999999
2758,1754379471,0.2512563
2759,1754379472,1.0547464
2760,1754379473,0.5025126
2761,1754379474,0.6529382
2762,1754379475,0.20070249999999998
2763,1754379476,1.1044177
2764,1754379477,0.4515805
2765,1754379478,0.7028112
2766,1754379479,0.1003512
2767,1754379480,1.1557789
2768,1754379481,0.551655
2769,1754379482,0.6030151
2770,1754379483,0.1003009
2771,1754379484,1.2030075
2772,1754379485,1.5562249000000001
2773,1754379486,1.706827
2774,1754379487,0.15067809999999998
2775,1754379488,1.0547464
2776,1754379489,0.3510532
2777,1754379490,0.6535947999999999
2778,1754379491,0.1003009
2779,1754379492,3.230692
2780,1754379493,0.7541477999999999
2781,1754379494,2.178318
2782,1754379495,0.1505268
2783,1754379496,1.2054244
2784,1754379497,0.3514056
2785,1754379498,0.6024096
2786,1754379499,0.2508781
2787,1754379500,1.0552764
2788,1754379501,4.122675
2789,1754379502,1.916288
2790,1754379503,1.108871
2791,1754379504,1.3595166
2792,1754379505,1.2588116999999999
2793,1754379506,4.233871
2794,1754379507,0.7575757999999999
2795,1754379508,6.43038
2796,1754379509,7.805373
2797,1754379510,2.577059
2798,1754379511,3.533569
2799,1754379512,1.963746
2800,1754379513,7.218576
2801,1754379514,1.5593561
2802,1754379515,1.962758
2803,1754379516,0.5533199
2804,1754379517,2.9797979999999997
2805,1754379518,5.30571
2806,1754379519,1.4127144
2807,1754379520,4.488149
2808,1754379521,6.926188
2809,1754379522,0.5535983999999999
2810,1754379523,1.412002
2811,1754379524,0.7052897
2812,1754379525,1.6591252
2813,1754379526,0.8064515999999999
2814,1754379527,1.2072435
2815,1754379528,0.6539235
2816,1754379529,1.812689
2817,1754379530,0.5030181
2818,1754379531,1.056338
2819,1754379532,0.8068582999999999
2820,1754379533,2.929293
2821,1754379534,0.7052897
2822,1754379535,1.867744
2823,1754379536,1.0552764
2824,1754379537,1.5617128
2825,1754379538,0.6545821
2826,1754379539,0.7549068999999999
2827,1754379540,0.3521127
2828,1754379541,1.1044177
2829,1754379542,0.15067809999999998
2830,1754379543,0.6535947999999999
2831,1754379544,0.3010537
2832,1754379545,1.0552764
2833,1754379546,0.25113009999999997
2834,1754379547,1.2084592
2835,1754379548,1.2613522
2836,1754379549,1.6096579
2837,1754379550,5.909091
2838,1754379551,7.360406
2839,1754379552,4.547751
2840,1754379553,1.2600806
2841,1754379554,2.070707
2842,1754379555,0.8036163
2843,1754379556,0.5538771
2844,1754379557,1.5601409
2845,1754379558,2.525253
2846,1754379559,1.967709
2847,1754379560,0.5032713
2848,1754379561,4.299444
2849,1754379562,0.908632
2850,1754379563,3.080808
2851,1754379564,0.5538771
2852,1754379565,1.711984
2853,1754379566,0.7045798
2854,1754379567,3.019628
2855,1754379568,2.8254289999999997
2856,1754379569,1.868687
2857,1754379570,0.9557344
2858,1754379571,1.3085053
2859,1754379572,2.318548
2860,1754379573,1.6145307999999998
2861,1754379574,0.6545821
2862,1754379575,0.8568547999999999
2863,1754379576,3.801318
2864,1754379577,2.878788
2865,1754379578,1.917255
2866,1754379579,2.475998
2867,1754379580,2.170621
2868,1754379581,1.5609264999999999
2869,1754379582,1.716305
2870,1754379583,1.0070493
2871,1754379584,1.5128593000000001
2872,1754379585,0.8036163
2873,1754379586,1.0060362
2874,1754379587,1.2066365000000001
2875,1754379588,0.5025126
2876,1754379589,0.6030151
2877,1754379590,1.2096774
2878,1754379591,1.0075567
2879,1754379592,0.6555723999999999
2880,1754379593,1.4602216
2881,1754379594,0.1507538
2882,1754379595,1.1083123
2883,1754379596,2.017146
2884,1754379597,7.872016
2885,1754379598,6.139016
2886,1754379599,5.983773
2887,1754379600,0.5552751
2888,1754379601,1.7189079999999999
2889,1754379602,0.3019628
2890,1754379603,1.3567839
2891,1754379604,0.4018081
2892,1754379605,1.2562814
2893,1754379606,0.2009041
2894,1754379607,1.2562814
2895,1754379608,0.7056452
2896,1754379609,2.526529
2897,1754379610,0.7067138
2898,1754379611,1.5136226
2899,1754379612,0.5030181
2900,1754379613,1.3567839
2901,1754379614,0.1007049
2902,1754379615,1.1557789
2903,1754379616,0.2512563
2904,1754379617,1.2060302
2905,1754379618,0.20110609999999998
2906,1754379619,1.256913
2907,1754379620,0.15082959999999998
2908,1754379621,1.3058764
2909,1754379622,0.2009041
2910,1754379623,3.517588
2911,1754379624,0.1005025
2912,1754379625,1.304566
2913,1754379626,0.5030181
2914,1754379627,1.7076850000000001
2915,1754379628,0.4520342
2916,1754379629,1.3065327
2917,1754379630,0.15082959999999998
2918,1754379631,1.4587525
2919,1754379632,0.8590196999999999
2920,1754379633,1.711122
2921,1754379634,0.7568113
2922,1754379635,1.965726
2923,1754379636,0.8564231999999999
2924,1754379637,1.0574018
2925,1754379638,0.2009041
2926,1754379639,2.867203
2927,1754379640,0.7571933
2928,1754379641,1.2607161
2929,1754379642,0.8088979
2930,1754379643,1.6112790000000001
2931,1754379644,0.15067809999999998
2932,1754379645,1.5120968000000001
2933,1754379646,3.177005
2934,1754379647,2.167339
2935,1754379648,0.7549068999999999
2936,1754379649,8.464268
2937,1754379650,6.395939
2938,1754379651,1.6675088
2939,1754379652,0.7063572
2940,1754379653,4.713634
2941,1754379654,3.890854
2942,1754379655,1.815431
2943,1754379656,0.8060453
2944,1754379657,2.577059
2945,1754379658,1.0111223
2946,1754379659,1.6120907
2947,1754379660,0.6542526
2948,1754379661,2.259036
2949,1754379662,0.0502513
2950,1754379663,1.0542169
2951,1754379664,0.251004
2952,1754379665,0.652283
2953,1754379666,0.3517588
2954,1754379667,2.571861
2955,1754379668,9.368635
2956,1754379669,10.243408
2957,1754379670,0.2516356
2958,1754379671,1.1546185
2959,1754379672,0.10055299999999999
2960,1754379673,0.5533199
2961,1754379674,0.20110609999999998
2962,1754379675,1.0045203
2963,1754379676,0.3521127
2964,1754379677,0.6027121999999999
2965,1754379678,0.1005025
2966,1754379679,1.860231
2967,1754379680,0.2009041
2968,1754379681,1.0600707
2969,1754379682,0.9077156
2970,1754379683,2.724521
2971,1754379684,3.380424
2972,1754379685,1.5113349999999999
2973,1754379686,0.2009041
2974,1754379687,1.2072435
2975,1754379688,0.2512563
2976,1754379689,0.6033183
2977,1754379690,0.3015075
2978,1754379691,1.1071968
2979,1754379692,0.6549117999999999
2980,1754379693,0.7042254
2981,1754379694,1.2588116999999999
2982,1754379695,0.5522087999999999
2983,1754379696,0.3517588
2984,1754379697,1.0547464
2985,1754379698,0.15067809999999998
2986,1754379699,1.2575452999999999
2987,1754379700,0.2008032
2988,1754379701,1.1055276
2989,1754379702,0.1003512
2990,1754379703,0.6529382
2991,1754379704,0.15067809999999998
2992,1754379705,1.0558069
2993,1754379706,0.251004
2994,1754379707,0.5524861999999999
2995,1754379708,0.1005025
2996,1754379709,1.0050251
2997,1754379710,0.1506024
2998,1754379711,0.7035176
2999,1754379712,0.1506024
3000,1754379713,1.0558069
3001,1754379714,0.2009041
3002,1754379715,0.6021074
3003,1754379716,0.1506024
3004,1754379717,1.1546185
3005,1754379718,0.1005025
3006,1754379719,0.6535947999999999
3007,1754379720,0.15082959999999998
3008,1754379721,1.1066398
3009,1754379722,1.909548
3010,1754379723,0.6024096
3011,1754379724,0.2513826
3012,1754379725,1.1033099
3013,1754379726,0.15067809999999998
3014,1754379727,0.6526103999999999
3015,1754379728,0.1005025
3016,1754379729,1.0542169
3017,1754379730,3.61991
3018,1754379731,0.6024096
3019,1754379732,0.100452
3020,1754379733,1.1546185
3021,1754379734,0.050226
3022,1754379735,0.5524861999999999
3023,1754379736,0.2515091
3024,1754379737,1.6145307999999998
3025,1754379738,0.45317219999999997
3026,1754379739,0.7031642
3027,1754379740,0.1005025
3028,1754379741,5.633803
3029,1754379742,0.201005
3030,1754379743,0.5522087999999999
3031,1754379744,0.453629
3032,1754379745,1.7145739999999998
3033,1754379746,0.7575757999999999
3034,1754379747,1.1083123
3035,1754379748,0.9058883
3036,1754379749,1.5601409
3037,1754379750,0.9049773999999999
3038,1754379751,1.6616314
3039,1754379752,2.217742
3040,1754379753,1.0045203
3041,1754379754,1.1581067
3042,1754379755,1.3581489
3043,1754379756,2.871537
3044,1754379757,0.45248869999999997
3045,1754379758,3.838384
3046,1754379759,5.471125
3047,1754379760,5.524582
3048,1754379761,1.6177958000000001
3049,1754379762,0.8564231999999999
3050,1754379763,1.5113349999999999
3051,1754379764,1.2048193
3052,1754379765,0.45248869999999997
3053,1754379766,0.7549068999999999
3054,1754379767,0.2512563
3055,1754379768,1.4616935
3056,1754379769,0.5533199
3057,1754379770,0.6535947999999999
3058,1754379771,0.20070249999999998
3059,1754379772,1.2575452999999999
3060,1754379773,0.15067809999999998
3061,1754379774,1.1071968
3062,1754379775,0.4024145
3063,1754379776,1.6153458
3064,1754379777,0.3015075
3065,1754379778,0.7526341999999999
3066,1754379779,0.4018081
3067,1754379780,1.710262
3068,1754379781,0.3521127
3069,1754379782,1.0568697
3070,1754379783,5.199394
3071,1754379784,5.962607
3072,1754379785,1.1598588
3073,1754379786,0.5037783
3074,1754379787,1.765003
3075,1754379788,1.5151515
3076,1754379789,0.9058883
3077,1754379790,0.8076728999999999
3078,1754379791,1.3595166
3079,1754379792,1.916288
3080,1754379793,1.056338
3081,1754379794,2.479757
3082,1754379795,6.822811
3083,1754379796,7.938931
3084,1754379797,4.515474
3085,1754379798,8.810127
3086,1754379799,4.964539
3087,1754379800,1.5143867
3088,1754379801,0.8534136999999999
3089,1754379802,0.3018109
3090,1754379803,1.0552764
3091,1754379804,0.15082959999999998
3092,1754379805,0.8559918999999999
3093,1754379806,0.1505268
3094,1754379807,1.4091595
3095,1754379808,0.3517588
3096,1754379809,0.8040201
3097,1754379810,0.1003512
3098,1754379811,1.2588116999999999
3099,1754379812,0.1003512
3100,1754379813,0.7031642
3101,1754379814,1.256913
3102,1754379815,0.45271629999999996
3103,1754379816,1.010101
3104,1754379817,0.6535947999999999
3105,1754379818,3.1218529999999998
3106,1754379819,0.7575757999999999
3107,1754379820,1.1586902000000001
3108,1754379821,0.0502008
3109,1754379822,1.0547464
3110,1754379823,0.201005
3111,1754379824,0.6039255
3112,1754379825,0.100452
3113,1754379826,2.763819
3114,1754379827,1.0035123
3115,1754379828,0.7038713
3116,1754379829,3.028773
3117,1754379830,1.6624685000000001
3118,1754379831,0.7056452
3119,1754379832,3.666499
3120,1754379833,0.100452
3121,1754379834,1.1066398
3122,1754379835,0.2006018
3123,1754379836,0.5527638
3124,1754379837,0.050226
3125,1754379838,1.0552764
3126,1754379839,0.1507538
3127,1754379840,0.6526103999999999
3128,1754379841,0.2009041
3129,1754379842,1.0547464
3130,1754379843,0.1003512
3131,1754379844,0.7042254
3132,1754379845,1.0547464
3133,1754379846,0.3517588
3134,1754379847,0.6027121999999999
3135,1754379848,0.2014099
3136,1754379849,3.279516
3137,1754379850,0.5538771
3138,1754379851,2.831143
3139,1754379852,1.0106114
3140,1754379853,1.810865
3141,1754379854,0.5544355
3142,1754379855,1.0568697
3143,1754379856,0.251004
3144,1754379857,1.5113349999999999
3145,1754379858,0.4028197
3146,1754379859,3.690597
3147,1754379860,0.402617
3148,1754379861,2.668681
3149,1754379862,0.25113009999999997
3150,1754379863,1.6649848999999999
3151,1754379864,0.9591116
3152,1754379865,2.9813039999999997
3153,1754379866,2.424242
3154,1754379867,1.8191009999999999
3155,1754379868,0.8064515999999999
3156,1754379869,2.115869
3157,1754379870,2.326758
3158,1754379871,2.828283
3159,1754379872,3.292806
3160,1754379873,1.5625
3161,1754379874,1.5143867
3162,1754379875,4.101266
3163,1754379876,3.036437
3164,1754379877,7.64526
3165,1754379878,12.302999
3166,1754379879,0.7556674999999999
3167,1754379880,1.1581067
3168,1754379881,0.7035176
3169,1754379882,1.4661274
3170,1754379883,1.919192
3171,1754379884,4.644119
3172,1754379885,1.6683519
3173,1754379886,1.76857
3174,1754379887,4.552352
3175,1754379888,1.921132
3176,1754379889,1.3643254
3177,1754379890,2.525253
3178,1754379891,7.758621
3179,1754379892,2.521432
3180,1754379893,0.2013085
3181,1754379894,0.6535947999999999
3182,1754379895,0.4018081
3183,1754379896,1.1071968
3184,1754379897,0.1004016
3185,1754379898,0.6024096
3186,1754379899,0.15067809999999998
3187,1754379900,1.4639071
3188,1754379901,0.5535983999999999
3189,1754379902,0.7042254
3190,1754379903,0.9600808
3191,1754379904,1.868687
3192,1754379905,0.908632
3193,1754379906,4.959514
3194,1754379907,1.8715229999999998
3195,1754379908,0.6048387
3196,1754379909,0.9581442
3197,1754379910,0.5555555999999999
3198,1754379911,1.5136226
3199,1754379912,0.3521127
3200,1754379913,1.1610298000000001
3201,1754379914,0.40221219999999996
3202,1754379915,2.224469
3203,1754379916,1.1071968
3204,1754379917,1.862104
3205,1754379918,0.1507538
3206,1754379919,1.3574661
3207,1754379920,0.0502513
3208,1754379921,0.6529382
3209,1754379922,0.201005
3210,1754379923,1.1044177
3211,1754379924,0.1005025
3212,1754379925,0.6529382
3213,1754379926,0.10055299999999999
3214,1754379927,1.0542169
3215,1754379928,0.1005025
3216,1754379929,0.6021074
3217,1754379930,0.100452
3218,1754379931,1.0547464
3219,1754379932,0.20070249999999998
3220,1754379933,0.8534136999999999
3221,1754379934,0.4024145
3222,1754379935,1.1049724
3223,1754379936,0.2009041
3224,1754379937,0.5522087999999999
3225,1754379938,1.764113
3226,1754379939,0.2009041
3227,1754379940,0.5527638
3228,1754379941,0.1506024
3229,1754379942,1.0552764
3230,1754379943,0.1506024
3231,1754379944,1.1622031
3232,1754379945,2.325581
3233,1754379946,2.066532
3234,1754379947,0.5035246999999999
3235,1754379948,0.6529382
3236,1754379949,0.6036216999999999
3237,1754379950,1.3595166
3238,1754379951,4.598282
3239,1754379952,3.286148
3240,1754379953,0.7552869999999999
3241,1754379954,1.3581489
3242,1754379955,6.2437059999999995
3243,1754379956,15.781487
3244,1754379957,6.78481
3245,1754379958,5.065856
3246,1754379959,1.5136226
3247,1754379960,1.820941
3248,1754379961,2.016129
3249,1754379962,4.84115
3250,1754379963,1.108871
3251,1754379964,5.709955
3252,1754379965,4.086781
3253,1754379966,10.383065
3254,1754379967,7.377463
3255,1754379968,6.454866
3256,1754379969,6.313131
3257,1754379970,7.463439
3258,1754379971,6.535948
3259,1754379972,6.360424
3260,1754379973,8.653846
3261,1754379974,11.785534
3262,1754379975,8.165323
3263,1754379976,4.912281
3264,1754379977,5.982906
3265,1754379978,1.861167
3266,1754379979,1.86586
3267,1754379980,1.3111447
3268,1754379981,5.594758
3269,1754379982,15.361294000000001
3270,1754379983,33.82278
3271,1754379984,36.65796
3272,1754379985,38.54864
3273,1754379986,39.7449
3274,1754379987,36.15702
3275,1754379988,40.63136
3276,1754379989,41.08607
3277,1754379990,46.93671
3278,1754379991,42.24049
3279,1754379992,41.79487
3280,1754379993,43.5674
3281,1754379994,42.31751
3282,1754379995,42.51282
3283,1754379996,39.98979
3284,1754379997,44.38776
3285,1754379998,34.39099
3286,1754379999,7.196779
3287,1754380000,6.643181
3288,1754380001,5.686965
3289,1754380002,5.226131
3290,1754380003,5.823293
3291,1754380004,5.432596
3292,1754380005,6.93119
3293,1754380006,5.709955
3294,1754380007,8.700051
3295,1754380008,6.713781
3296,1754380009,7.413011
3297,1754380010,6.180344
3298,1754380011,8.911392
3299,1754380012,6.690319
3300,1754380013,7.489879
3301,1754380014,6.500762
3302,1754380015,6.693712
3303,1754380016,6.548223
3304,1754380017,7.864028
3305,1754380018,6.440162
3306,1754380019,7.055838
3307,1754380020,6.893056
3308,1754380021,4.891578
3309,1754380022,4.689864
3310,1754380023,5.249874
3311,1754380024,5.035247
3312,1754380025,3.815261
3313,1754380026,0.7049345
3314,1754380027,1.965726
3315,1754380028,4.49268
3316,1754380029,3.9798489999999997
3317,1754380030,0.4028197
3318,1754380031,1.4141414
3319,1754380032,0.5037783
3320,1754380033,5.395865
3321,1754380034,6.221548
3322,1754380035,6.6835439999999995
3323,1754380036,6.319515
3324,1754380037,7.0273
3325,1754380038,5.6508579999999995
3326,1754380039,6.33553
3327,1754380040,5.686965
3328,1754380041,12.032356
3329,1754380042,6.174089
3330,1754380043,11.472081
3331,1754380044,7.175573
3332,1754380045,7.132018
3333,1754380046,5.709955
3334,1754380047,8.084891
3335,1754380048,6.852792
3336,1754380049,6.947262
3337,1754380050,5.7041900000000005
3338,1754380051,4.605263
3339,1754380052,2.025316
3340,1754380053,16.767677
3341,1754380054,10.768453
3342,1754380055,9.398686
3343,1754380056,15.704153999999999
3344,1754380057,7.8361979999999996
3345,1754380058,5.292339
3346,1754380059,6.929691
3347,1754380060,2.781993
3348,1754380061,2.735562
3349,1754380062,1.867744
3350,1754380063,3.235592
3351,1754380064,1.160444
3352,1754380065,1.3118063
3353,1754380066,2.066532
3354,1754380067,1.412002
3355,1754380068,3.483089
3356,1754380069,8.737373999999999
3357,1754380070,10.587639
3358,1754380071,18.82887
3359,1754380072,21.9797
3360,1754380073,14.835443
3361,1754380074,15.85613
3362,1754380075,5.852674
3363,1754380076,6.363636
3364,1754380077,8.862034
3365,1754380078,22.09302
3366,1754380079,4.358844
3367,1754380080,10.82996
3368,1754380081,1.4646465
3369,1754380082,5.042864
3370,1754380083,2.987342
3371,1754380084,3.632694
3372,1754380085,3.834511
3373,1754380086,1.6137166
3374,1754380087,5.488419
3375,1754380088,3.8849650000000002
3376,1754380089,7.738998
3377,1754380090,10.496957
3378,1754380091,11.099848
3379,1754380092,6.464646
3380,1754380093,13.34348
3381,1754380094,14.118842
3382,1754380095,1.6129031999999999
3383,1754380096,7.407407
3384,1754380097,1.922104
3385,1754380098,5.757576
3386,1754380099,2.527806
3387,1754380100,7.957425
3388,1754380101,18.48485
3389,1754380102,9.518987
3390,1754380103,6.886076
3391,1754380104,8.320649
3392,1754380105,3.787879
3393,1754380106,4.69223
3394,1754380107,0.7556674999999999
3395,1754380108,2.828283
3396,1754380109,2.67812
3397,1754380110,6.129686
3398,1754380111,1.77305
3399,1754380112,2.423019
3400,1754380113,2.366566
3401,1754380114,4.238143
3402,1754380115,1.4112903
3403,1754380116,2.6727179999999997
3404,1754380117,1.056338
3405,1754380118,3.132895
3406,1754380119,3.547897
3407,1754380120,7.991907
3408,1754380121,1.5128593000000001
3409,1754380122,3.237228
3410,1754380123,1.1116726
3411,1754380124,7.704004
3412,1754380125,1.82002
3413,1754380126,5.757576
3414,1754380127,3.935419
3415,1754380128,7.890744
3416,1754380129,7.603223
3417,1754380130,6.360424
3418,1754380131,6.004036
3419,1754380132,4.494949
3420,1754380133,1.914358
3421,1754380134,4.393939
3422,1754380135,0.6565656999999999
3423,1754380136,3.377016
3424,1754380137,0.5538771
3425,1754380138,1.9133939999999998
3426,1754380139,8.682484
3427,1754380140,4.84115
3428,1754380141,4.3390509999999995
3429,1754380142,4.040404
3430,1754380143,7.618567
3431,1754380144,7.858942
3432,1754380145,9.444444
3433,1754380146,9.788093
3434,1754380147,6.246851
3435,1754380148,6.21526
3436,1754380149,5.093293
3437,1754380150,6.565657
3438,1754380151,4.433249
3439,1754380152,1.5090542999999998
3440,1754380153,1.0060362
3441,1754380154,2.522704
3442,1754380155,3.538928
3443,1754380156,2.4710039999999998
3444,1754380157,2.166247
3445,1754380158,0.5552751
3446,1754380159,1.209068
3447,1754380160,0.5040323
3448,1754380161,1.716305
3449,1754380162,3.987885
3450,1754380163,1.919192
3451,1754380164,0.9576612999999999
3452,1754380165,4.042446
3453,1754380166,0.6048387
3454,1754380167,1.2600806
3455,1754380168,0.6051437
3456,1754380169,1.8639800000000002
3457,1754380170,0.5544355
3458,1754380171,1.2588116999999999
3459,1754380172,0.5552751
3460,1754380173,1.814516
3461,1754380174,0.4024145
3462,1754380175,0.9040682999999999
3463,1754380176,0.402617
3464,1754380177,1.1557789
3465,1754380178,0.3018109
3466,1754380179,0.6024096
3467,1754380180,0.2008032
3468,1754380181,1.2048193
3469,1754380182,0.1506024
3470,1754380183,1.1049724
3471,1754380184,0.15067809999999998
3472,1754380185,3.06841
3473,1754380186,0.8564231999999999
3474,1754380187,0.4515805
3475,1754380188,1.0552764
3476,1754380189,0.3515821
3477,1754380190,0.5522087999999999
3478,1754380191,1.1546185
3479,1754380192,0.3514056
3480,1754380193,0.5524861999999999
3481,1754380194,1.3058764
3482,1754380195,6.196474
3483,1754380196,1.0050251
3484,1754380197,0.1003512
3485,1754380198,1.2562814
3486,1754380199,0.1506024
3487,1754380200,0.804829
3488,1754380201,0.1506024
3489,1754380202,1.1060835
3490,1754380203,0.15045139999999999
3491,1754380204,0.7545272
3492,1754380205,0.15067809999999998
3493,1754380206,1.2072435
3494,1754380207,0.2008032
3495,1754380208,0.6024096
3496,1754380209,0.100452
3497,1754380210,1.15636
3498,1754380211,0.1003009
3499,1754380212,0.45248869999999997
3500,1754380213,0.2008032
3501,1754380214,1.2066365000000001
3502,1754380215,1.811777
3503,1754380216,1.2102874
3504,1754380217,0.35122929999999997
3505,1754380218,1.0558069
3506,1754380219,0.5519318
3507,1754380220,0.3514056
3508,1754380221,1.1049724
3509,1754380222,0.4016064
3510,1754380223,0.7024585999999999
3511,1754380224,0.2513826
3512,1754380225,1.961771
3513,1754380226,1.9133939999999998
3514,1754380227,0.6526103999999999
3515,1754380228,0.2512563
3516,1754380229,1.2562814
3517,1754380230,0.15082959999999998
3518,1754380231,0.7537688
3519,1754380232,1.5067805
3520,1754380233,1.3058764
3521,1754380234,0.4520342
3522,1754380235,0.6526103999999999
3523,1754380236,0.4024145
3524,1754380237,1.2066365000000001
3525,1754380238,0.1003009
3526,1754380239,0.6532663
3527,1754380240,0.8534136999999999
3528,1754380241,2.112676
3529,1754380242,0.1004016
3530,1754380243,0.9054325999999999
3531,1754380244,0.15045139999999999
3532,1754380245,1.860231
3533,1754380246,1.5656566
3534,1754380247,1.108871
3535,1754380248,3.32829
3536,1754380249,3.277862
3537,1754380250,7.153652
3538,1754380251,6.319515
3539,1754380252,7.291139
3540,1754380253,6.861756
3541,1754380254,5.241935
3542,1754380255,10.337872
3543,1754380256,8.805668
3544,1754380257,10.851927
3545,1754380258,8.337544
3546,1754380259,5.757576
3547,1754380260,7.8361979999999996
3548,1754380261,5.4545449999999995
3549,1754380262,0.7545272
3550,1754380263,0.1505268
3551,1754380264,10.339584
3552,1754380265,6.316321
3553,1754380266,2.930773
3554,1754380267,0.7583418
3555,1754380268,2.373737
3556,1754380269,2.2211
3557,1754380270,3.185035
3558,1754380271,3.947368
3559,1754380272,2.826855
3560,1754380273,5.921053
3561,1754380274,5.311077
3562,1754380275,2.679474
3563,1754380276,3.690597
3564,1754380277,1.769464
3565,1754380278,6.370071
3566,1754380279,3.838384
3567,1754380280,2.717665
3568,1754380281,4.69223
3569,1754380282,5.659424
3570,1754380283,3.077699
3571,1754380284,6.666667
3572,1754380285,2.875883
3573,1754380286,8.054711
3574,1754380287,4.761905
3575,1754380288,3.8849650000000002
3576,1754380289,2.320888
3577,1754380290,3.681291
3578,1754380291,6.104945
3579,1754380292,8.097166
3580,1754380293,17.6888
3581,1754380294,20.71753
3582,1754380295,9.242424
3583,1754380296,2.734177
3584,1754380297,2.467271
3585,1754380298,5.754669
3586,1754380299,2.924861
3587,1754380300,15.20202
3588,1754380301,4.65587
3589,1754380302,3.690597
3590,1754380303,7.696203
3591,1754380304,3.486609
3592,1754380305,2.620968
3593,1754380306,2.223345
3594,1754380307,5.111336
3595,1754380308,2.224469
3596,1754380309,5.265823
3597,1754380310,2.8254289999999997
3598,1754380311,5.350833
3599,1754380312,6.619505
