timestamp,value
2025-08-28 07:44:44,2.0
2025-08-28 07:44:45,2.005013
2025-08-28 07:44:46,2.756892
2025-08-28 07:44:47,1.5037594
2025-08-28 07:44:48,1.2468828
2025-08-28 07:44:49,1.010101
2025-08-28 07:44:50,3.508772
2025-08-28 07:44:51,1.0
2025-08-28 07:44:52,3.015075
2025-08-28 07:44:53,2.255639
2025-08-28 07:44:54,1.758794
2025-08-28 07:44:55,2.0
2025-08-28 07:44:56,2.25
2025-08-28 07:44:57,3.007519
2025-08-28 07:44:58,1.5037594
2025-08-28 07:44:59,2.255639
2025-08-28 07:45:00,2.267003
2025-08-28 07:45:01,1.758794
2025-08-28 07:45:02,4.010025
2025-08-28 07:45:03,1.5037594
2025-08-28 07:45:04,1.4962594
2025-08-28 07:45:05,1.2562814
2025-08-28 07:45:06,1.5075377
2025-08-28 07:45:07,1.5037594
2025-08-28 07:45:08,2.25
2025-08-28 07:45:09,1.0025063
2025-08-28 07:45:10,1.763224
2025-08-28 07:45:11,1.75
2025-08-28 07:45:12,1.5037594
2025-08-28 07:45:13,2.763819
2025-08-28 07:45:14,1.5
2025-08-28 07:45:15,2.015113
2025-08-28 07:45:16,1.0025063
2025-08-28 07:45:17,1.75
2025-08-28 07:45:18,1.0050251
2025-08-28 07:45:19,2.005013
2025-08-28 07:45:20,2.255639
2025-08-28 07:45:21,2.01005
2025-08-28 07:45:22,1.2594458
2025-08-28 07:45:23,2.255639
2025-08-28 07:45:24,2.506266
2025-08-28 07:45:25,1.758794
2025-08-28 07:45:26,2.506266
2025-08-28 07:45:27,1.754386
2025-08-28 07:45:28,1.2531328
2025-08-28 07:45:29,2.512563
2025-08-28 07:45:30,2.5
2025-08-28 07:45:31,1.5075377
2025-08-28 07:45:32,1.0050251
2025-08-28 07:45:33,1.754386
2025-08-28 07:45:34,1.5075377
2025-08-28 07:45:35,2.506266
2025-08-28 07:45:36,1.75
2025-08-28 07:45:37,0.7537688
2025-08-28 07:45:38,2.255639
2025-08-28 07:45:39,2.01005
2025-08-28 07:45:40,2.512563
2025-08-28 07:45:41,1.5037594
2025-08-28 07:45:42,2.015113
2025-08-28 07:45:43,1.754386
2025-08-28 07:45:44,2.255639
2025-08-28 07:45:45,2.506266
2025-08-28 07:45:46,0.7537688
2025-08-28 07:45:47,1.745636
2025-08-28 07:45:48,1.2594458
2025-08-28 07:45:49,1.75
2025-08-28 07:45:50,1.758794
2025-08-28 07:45:51,3.007519
2025-08-28 07:45:52,1.5075377
2025-08-28 07:45:53,1.754386
2025-08-28 07:45:54,2.25
2025-08-28 07:45:55,1.754386
2025-08-28 07:45:56,2.015113
2025-08-28 07:45:57,2.255639
2025-08-28 07:45:58,2.0
2025-08-28 07:45:59,1.5075377
2025-08-28 07:46:00,1.99005
2025-08-28 07:46:01,0.7537688
2025-08-28 07:46:02,4.010025
2025-08-28 07:46:03,1.754386
2025-08-28 07:46:04,2.005013
2025-08-28 07:46:05,1.2531328
2025-08-28 07:46:06,2.255639
2025-08-28 07:46:07,2.01005
2025-08-28 07:46:08,2.25
2025-08-28 07:46:09,1.754386
2025-08-28 07:46:10,1.995012
2025-08-28 07:46:11,1.25
2025-08-28 07:46:12,2.525253
2025-08-28 07:46:13,2.0
2025-08-28 07:46:14,1.0025063
2025-08-28 07:46:15,2.005013
2025-08-28 07:46:16,1.754386
2025-08-28 07:46:17,2.255639
2025-08-28 07:46:18,2.512563
2025-08-28 07:46:19,1.5037594
2025-08-28 07:46:20,1.5
2025-08-28 07:46:21,1.75
2025-08-28 07:46:22,2.005013
2025-08-28 07:46:23,2.756892
2025-08-28 07:46:24,1.5075377
2025-08-28 07:46:25,2.005013
2025-08-28 07:46:26,1.5
2025-08-28 07:46:27,2.25
2025-08-28 07:46:28,1.0025063
2025-08-28 07:46:29,2.01005
2025-08-28 07:46:30,2.25
2025-08-28 07:46:31,1.754386
2025-08-28 07:46:32,1.2562814
2025-08-28 07:46:33,2.25
2025-08-28 07:46:34,3.768844
2025-08-28 07:46:35,2.506266
2025-08-28 07:46:36,2.0
2025-08-28 07:46:37,2.493766
2025-08-28 07:46:38,1.754386
2025-08-28 07:46:39,1.754386
2025-08-28 07:46:40,5.25
2025-08-28 07:46:41,0.2512563
2025-08-28 07:46:42,1.5075377
2025-08-28 07:46:43,1.2531328
2025-08-28 07:46:44,2.005013
2025-08-28 07:46:45,1.754386
2025-08-28 07:46:46,2.512563
2025-08-28 07:46:47,2.25
2025-08-28 07:46:48,2.255639
2025-08-28 07:46:49,1.995012
2025-08-28 07:46:50,2.506266
2025-08-28 07:46:51,3.015075
2025-08-28 07:46:52,1.75
2025-08-28 07:46:53,1.995012
2025-08-28 07:46:54,1.758794
2025-08-28 07:46:55,1.0
2025-08-28 07:46:56,1.758794
2025-08-28 07:46:57,2.756892
2025-08-28 07:46:58,1.745636
2025-08-28 07:46:59,1.758794
2025-08-28 07:47:00,1.5037594
2025-08-28 07:47:01,1.75
2025-08-28 07:47:02,3.0
2025-08-28 07:47:03,1.0050251
2025-08-28 07:47:04,2.255639
2025-08-28 07:47:05,1.75
2025-08-28 07:47:06,1.2594458
2025-08-28 07:47:07,3.007519
2025-08-28 07:47:08,1.25
2025-08-28 07:47:09,0.7537688
2025-08-28 07:47:10,1.5
2025-08-28 07:47:11,1.75
2025-08-28 07:47:12,1.5075377
2025-08-28 07:47:13,2.255639
2025-08-28 07:47:14,2.01005
2025-08-28 07:47:15,1.754386
2025-08-28 07:47:16,2.255639
2025-08-28 07:47:17,2.0
2025-08-28 07:47:18,2.261307
2025-08-28 07:47:19,1.2531328
2025-08-28 07:47:20,2.5
2025-08-28 07:47:21,1.754386
2025-08-28 07:47:22,2.0
2025-08-28 07:47:23,0.7518797
2025-08-28 07:47:24,3.266332
2025-08-28 07:47:25,2.005013
2025-08-28 07:47:26,1.75
2025-08-28 07:47:27,2.005013
2025-08-28 07:47:28,1.75
2025-08-28 07:47:29,2.756892
2025-08-28 07:47:30,1.754386
2025-08-28 07:47:31,2.01005
2025-08-28 07:47:32,2.261307
2025-08-28 07:47:33,1.75
2025-08-28 07:47:34,2.756892
2025-08-28 07:47:35,1.5037594
2025-08-28 07:47:36,1.5
2025-08-28 07:47:37,1.2531328
2025-08-28 07:47:38,2.261307
2025-08-28 07:47:39,1.5075377
2025-08-28 07:47:40,3.007519
2025-08-28 07:47:41,2.0
2025-08-28 07:47:42,2.0
2025-08-28 07:47:43,2.015113
2025-08-28 07:47:44,2.506266
2025-08-28 07:47:45,2.015113
2025-08-28 07:47:46,1.5037594
2025-08-28 07:47:47,2.25
2025-08-28 07:47:48,1.758794
2025-08-28 07:47:49,1.754386
2025-08-28 07:47:50,2.25
2025-08-28 07:47:51,1.2594458
2025-08-28 07:47:52,2.255639
2025-08-28 07:47:53,1.5037594
2025-08-28 07:47:54,2.0
2025-08-28 07:47:55,1.5037594
2025-08-28 07:47:56,3.007519
2025-08-28 07:47:57,2.005013
2025-08-28 07:47:58,1.5037594
2025-08-28 07:47:59,1.010101
2025-08-28 07:48:00,2.244389
2025-08-28 07:48:01,2.763819
2025-08-28 07:48:02,1.5075377
2025-08-28 07:48:03,1.5037594
2025-08-28 07:48:04,1.754386
2025-08-28 07:48:05,0.75
2025-08-28 07:48:06,1.2562814
2025-08-28 07:48:07,2.763819
2025-08-28 07:48:08,2.005013
2025-08-28 07:48:09,1.5075377
2025-08-28 07:48:10,2.005013
2025-08-28 07:48:11,1.75
2025-08-28 07:48:12,3.0
2025-08-28 07:48:13,1.754386
2025-08-28 07:48:14,1.5
2025-08-28 07:48:15,1.754386
2025-08-28 07:48:16,1.2531328
2025-08-28 07:48:17,2.0
2025-08-28 07:48:18,0.5
2025-08-28 07:48:19,1.2562814
2025-08-28 07:48:20,2.01005
2025-08-28 07:48:21,1.5037594
2025-08-28 07:48:22,1.75
2025-08-28 07:48:23,2.01005
2025-08-28 07:48:24,1.5037594
2025-08-28 07:48:25,1.25
2025-08-28 07:48:26,1.754386
2025-08-28 07:48:27,2.255639
2025-08-28 07:48:28,3.015075
2025-08-28 07:48:29,1.25
2025-08-28 07:48:30,3.508772
2025-08-28 07:48:31,1.754386
2025-08-28 07:48:32,1.0025063
2025-08-28 07:48:33,0.7518797
2025-08-28 07:48:34,3.007519
2025-08-28 07:48:35,2.0
2025-08-28 07:48:36,1.4962594
2025-08-28 07:48:37,2.01005
2025-08-28 07:48:38,2.0
2025-08-28 07:48:39,2.5
2025-08-28 07:48:40,1.763224
2025-08-28 07:48:41,1.758794
2025-08-28 07:48:42,2.493766
2025-08-28 07:48:43,1.2562814
2025-08-28 07:48:44,2.512563
2025-08-28 07:48:45,2.5
2025-08-28 07:48:46,0.75
2025-08-28 07:48:47,1.4962594
2025-08-28 07:48:48,1.754386
2025-08-28 07:48:49,2.261307
2025-08-28 07:48:50,2.75
2025-08-28 07:48:51,1.763224
2025-08-28 07:48:52,1.4962594
2025-08-28 07:48:53,1.754386
2025-08-28 07:48:54,1.754386
2025-08-28 07:48:55,2.743142
2025-08-28 07:48:56,2.005013
2025-08-28 07:48:57,1.75
2025-08-28 07:48:58,2.255639
2025-08-28 07:48:59,1.754386
2025-08-28 07:49:00,1.754386
2025-08-28 07:49:01,2.005013
2025-08-28 07:49:02,1.754386
2025-08-28 07:49:03,1.5037594
2025-08-28 07:49:04,1.5075377
2025-08-28 07:49:05,0.7518797
2025-08-28 07:49:06,3.0
2025-08-28 07:49:07,1.75
2025-08-28 07:49:08,1.5
2025-08-28 07:49:09,1.758794
2025-08-28 07:49:10,2.25
2025-08-28 07:49:11,2.756892
2025-08-28 07:49:12,2.015113
2025-08-28 07:49:13,1.754386
2025-08-28 07:49:14,2.0
2025-08-28 07:49:15,1.4962594
2025-08-28 07:49:16,1.758794
2025-08-28 07:49:17,3.007519
2025-08-28 07:49:18,2.01005
2025-08-28 07:49:19,1.2531328
2025-08-28 07:49:20,1.758794
2025-08-28 07:49:21,1.25
2025-08-28 07:49:22,2.763819
2025-08-28 07:49:23,1.754386
2025-08-28 07:49:24,1.5037594
2025-08-28 07:49:25,2.005013
2025-08-28 07:49:26,2.005013
2025-08-28 07:49:27,3.015075
2025-08-28 07:49:28,0.5012531
2025-08-28 07:49:29,2.005013
2025-08-28 07:49:30,2.506266
2025-08-28 07:49:31,1.758794
2025-08-28 07:49:32,2.261307
2025-08-28 07:49:33,3.030303
2025-08-28 07:49:34,2.763819
2025-08-28 07:49:35,1.25
2025-08-28 07:49:36,1.0025063
2025-08-28 07:49:37,2.25
2025-08-28 07:49:38,1.754386
2025-08-28 07:49:39,2.25
2025-08-28 07:49:40,2.75
2025-08-28 07:49:41,1.0050251
2025-08-28 07:49:42,1.0025063
2025-08-28 07:49:43,1.754386
2025-08-28 07:49:44,1.754386
2025-08-28 07:49:45,2.506266
2025-08-28 07:49:46,2.255639
2025-08-28 07:49:47,12.5
2025-08-28 07:49:48,26.81704
2025-08-28 07:49:49,51.0
2025-08-28 07:49:50,80.54863
2025-08-28 07:49:51,98.75312
2025-08-28 07:49:52,98.99749
2025-08-28 07:49:53,98.75
2025-08-28 07:49:54,98.25871
2025-08-28 07:49:55,99.24623
2025-08-28 07:49:56,99.25187
2025-08-28 07:49:57,98.99749
2025-08-28 07:49:58,98.74687
2025-08-28 07:49:59,98.49624
2025-08-28 07:50:00,99.00498
2025-08-28 07:50:01,98.25
2025-08-28 07:50:02,99.0
2025-08-28 07:50:03,99.24812
2025-08-28 07:50:04,98.25436
2025-08-28 07:50:05,98.5
2025-08-28 07:50:06,98.99749
2025-08-28 07:50:07,99.25373
2025-08-28 07:50:08,98.50374
2025-08-28 07:50:09,98.99497
2025-08-28 07:50:10,99.25
2025-08-28 07:50:11,99.74937
2025-08-28 07:50:12,99.0
2025-08-28 07:50:13,98.74372
2025-08-28 07:50:14,99.25187
2025-08-28 07:50:15,99.24812
2025-08-28 07:50:16,99.25373
2025-08-28 07:50:17,98.25
2025-08-28 07:50:18,98.49624
2025-08-28 07:50:19,99.5
2025-08-28 07:50:20,98.74687
2025-08-28 07:50:21,99.25187
2025-08-28 07:50:22,99.49749
2025-08-28 07:50:23,99.00498
2025-08-28 07:50:24,98.49624
2025-08-28 07:50:25,98.5
2025-08-28 07:50:26,99.24812
2025-08-28 07:50:27,99.25
2025-08-28 07:50:28,98.5
2025-08-28 07:50:29,98.75312
2025-08-28 07:50:30,97.75561
2025-08-28 07:50:31,98.24561
2025-08-28 07:50:32,99.25
2025-08-28 07:50:33,98.25
2025-08-28 07:50:34,98.75312
2025-08-28 07:50:35,99.0
2025-08-28 07:50:36,98.74055
2025-08-28 07:50:37,98.75312
2025-08-28 07:50:38,99.5
2025-08-28 07:50:39,98.50374
2025-08-28 07:50:40,98.99749
2025-08-28 07:50:41,98.75
2025-08-28 07:50:42,99.25
2025-08-28 07:50:43,98.99497
2025-08-28 07:50:44,98.50746
2025-08-28 07:50:45,99.5
2025-08-28 07:50:46,99.50249
2025-08-28 07:50:47,98.25
2025-08-28 07:50:48,98.74687
2025-08-28 07:50:49,99.24812
2025-08-28 07:50:50,98.25
2025-08-28 07:50:51,99.00498
2025-08-28 07:50:52,97.98995
2025-08-28 07:50:53,99.25187
2025-08-28 07:50:54,98.74687
2025-08-28 07:50:55,99.25
2025-08-28 07:50:56,99.0
2025-08-28 07:50:57,97.51244
2025-08-28 07:50:58,99.24812
2025-08-28 07:50:59,99.49749
2025-08-28 07:51:00,98.75312
2025-08-28 07:51:01,98.75
2025-08-28 07:51:02,77.69424
2025-08-28 07:51:03,1.2562814
2025-08-28 07:51:04,1.2594458
2025-08-28 07:51:05,1.995012
2025-08-28 07:51:06,1.2594458
2025-08-28 07:51:07,2.255639
2025-08-28 07:51:08,1.5
2025-08-28 07:51:09,1.75
2025-08-28 07:51:10,2.5
2025-08-28 07:51:11,2.255639
2025-08-28 07:51:12,1.2468828
2025-08-28 07:51:13,2.756892
2025-08-28 07:51:14,2.005013
2025-08-28 07:51:15,3.258145
2025-08-28 07:51:16,0.7518797
2025-08-28 07:51:17,1.2562814
2025-08-28 07:51:18,2.25
2025-08-28 07:51:19,1.754386
2025-08-28 07:51:20,1.754386
2025-08-28 07:51:21,2.770781
2025-08-28 07:51:22,1.75
2025-08-28 07:51:23,1.25
2025-08-28 07:51:24,1.2594458
2025-08-28 07:51:25,2.244389
2025-08-28 07:51:26,3.25
2025-08-28 07:51:27,2.005013
2025-08-28 07:51:28,2.255639
2025-08-28 07:51:29,2.005013
2025-08-28 07:51:30,2.25
2025-08-28 07:51:31,1.0050251
2025-08-28 07:51:32,2.506266
2025-08-28 07:51:33,1.5037594
2025-08-28 07:51:34,2.244389
2025-08-28 07:51:35,1.5037594
2025-08-28 07:51:36,1.2562814
2025-08-28 07:51:37,2.770781
2025-08-28 07:51:38,2.244389
2025-08-28 07:51:39,2.506266
2025-08-28 07:51:40,1.2562814
2025-08-28 07:51:41,2.255639
2025-08-28 07:51:42,3.0
2025-08-28 07:51:43,2.506266
2025-08-28 07:51:44,1.754386
2025-08-28 07:51:45,1.0075567
2025-08-28 07:51:46,2.25
2025-08-28 07:51:47,1.75
2025-08-28 07:51:48,1.763224
2025-08-28 07:51:49,3.015075
2025-08-28 07:51:50,2.255639
2025-08-28 07:51:51,1.745636
2025-08-28 07:51:52,2.244389
2025-08-28 07:51:53,1.758794
2025-08-28 07:51:54,2.01005
2025-08-28 07:51:55,2.0
2025-08-28 07:51:56,1.2531328
2025-08-28 07:51:57,2.01005
2025-08-28 07:51:58,0.5012531
2025-08-28 07:51:59,1.2531328
2025-08-28 07:52:00,3.990025
2025-08-28 07:52:01,1.511335
2025-08-28 07:52:02,1.5
2025-08-28 07:52:03,2.01005
2025-08-28 07:52:04,1.25
2025-08-28 07:52:05,2.756892
2025-08-28 07:52:06,2.01005
2025-08-28 07:52:07,1.4962594
2025-08-28 07:52:08,2.005013
2025-08-28 07:52:09,1.2531328
2025-08-28 07:52:10,4.79798
2025-08-28 07:52:11,1.4962594
2025-08-28 07:52:12,0.75
2025-08-28 07:52:13,1.754386
2025-08-28 07:52:14,2.25
2025-08-28 07:52:15,2.015113
2025-08-28 07:52:16,2.756892
2025-08-28 07:52:17,1.0
2025-08-28 07:52:18,2.005013
2025-08-28 07:52:19,2.005013
2025-08-28 07:52:20,1.5075377
2025-08-28 07:52:21,3.0
2025-08-28 07:52:22,2.0
2025-08-28 07:52:23,1.754386
2025-08-28 07:52:24,1.754386
2025-08-28 07:52:25,2.0
2025-08-28 07:52:26,1.763224
2025-08-28 07:52:27,2.005013
2025-08-28 07:52:28,2.005013
2025-08-28 07:52:29,1.758794
2025-08-28 07:52:30,2.0
2025-08-28 07:52:31,2.005013
2025-08-28 07:52:32,3.007519
2025-08-28 07:52:33,1.0050251
2025-08-28 07:52:34,1.5037594
2025-08-28 07:52:35,2.25
2025-08-28 07:52:36,2.512563
2025-08-28 07:52:37,3.241895
2025-08-28 07:52:38,2.005013
2025-08-28 07:52:39,2.005013
2025-08-28 07:52:40,1.5
2025-08-28 07:52:41,1.2562814
2025-08-28 07:52:42,1.2531328
2025-08-28 07:52:43,2.763819
2025-08-28 07:52:44,1.754386
2025-08-28 07:52:45,2.25
2025-08-28 07:52:46,1.2531328
2025-08-28 07:52:47,2.255639
2025-08-28 07:52:48,2.770781
2025-08-28 07:52:49,1.995012
2025-08-28 07:52:50,2.261307
2025-08-28 07:52:51,1.0025063
2025-08-28 07:52:52,2.75
2025-08-28 07:52:53,2.261307
2025-08-28 07:52:54,0.2506266
2025-08-28 07:52:55,2.01005
2025-08-28 07:52:56,2.0
2025-08-28 07:52:57,1.5037594
2025-08-28 07:52:58,1.5075377
2025-08-28 07:52:59,3.015075
2025-08-28 07:53:00,2.005013
2025-08-28 07:53:01,1.758794
